# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Hayward (2006) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
8.116524656075742e-49,-48.39165988339014,-54990437.61155555,124.5461717160658,205.54788711980166,np.float64(208112.14600020804),-7415.553830399692
7.955806699747014e-49,-48.40034577302821,-52834231.67233676,124.5461717160658,205.60000245763007,np.float64(208112.14600020804),-7268.716026392609
7.798271172177022e-49,-48.40903166266627,-50762571.77729782,124.5461717160658,205.65211779545845,np.float64(208112.14600020804),-7124.785805713588
7.643855057054236e-49,-48.41771755230434,-48772142.82862901,124.5461717160658,205.70423313328683,np.float64(208112.14600020804),-6983.705594355264
7.492496585873697e-49,-48.426403441942405,-46859759.71536495,124.5461717160658,205.75634847111525,np.float64(208112.14600020804),-6845.418958351997
7.344135213228794e-49,-48.435089331580464,-45022362.21652759,124.5461717160658,205.8084638089436,np.float64(208112.14600020804),-6709.870581205541
7.198711592592291e-49,-48.44377522121853,-43257010.10411977,124.5461717160658,205.860579146772,np.float64(208112.14600020804),-6577.006241757702
7.056167552576928e-49,-48.452461110856596,-41560878.43813309,124.5461717160658,205.9126944846004,np.float64(208112.14600020804),-6446.772792501151
6.916446073666082e-49,-48.46114700049466,-39931253.04604124,124.5461717160658,205.96480982242878,np.float64(208112.14600020804),-6319.118138319716
6.779491265405213e-49,-48.46983289013273,-38365526.17954495,124.5461717160658,206.0169251602572,np.float64(208112.14600020804),-6193.991215649644
6.645248344044928e-49,-48.47851877977079,-36861192.341618225,124.5461717160658,206.06904049808557,np.float64(208112.14600020804),-6071.3419720534785
6.513663610626754e-49,-48.487204669408854,-35415844.27717875,124.5461717160658,206.12115583591395,np.float64(208112.14600020804),-5951.121346198442
6.384684429502836e-49,-48.49589055904692,-34027169.12096606,124.5461717160658,206.17327117374234,np.float64(208112.14600020804),-5833.281248231227
6.25825920728098e-49,-48.504576448684986,-32692944.6964637,124.5461717160658,206.22538651157072,np.float64(208112.14600020804),-5717.774540541424
6.134337372186607e-49,-48.51326233832305,-31411035.95994275,124.5461717160658,206.27750184939913,np.float64(208112.14600020804),-5604.5550189058495
6.012869353833361e-49,-48.52194822796112,-30179391.58393631,124.5461717160658,206.3296171872275,np.float64(208112.14600020804),-5493.577394006233
5.8938065633943106e-49,-48.53063411759918,-28996040.674677975,124.5461717160658,206.3817325250559,np.float64(208112.14600020804),-5384.797273312894
5.7771013741657524e-49,-48.539320007237244,-27859089.618251264,124.5461717160658,206.43384786288428,np.float64(208112.14600020804),-5278.171143327134
5.662707102515906e-49,-48.54800589687531,-26766719.050403405,124.5461717160658,206.48596320071266,np.float64(208112.14600020804),-5173.656352175259
5.5505779892108335e-49,-48.556691786513376,-25717180.94517435,124.5461717160658,206.53807853854107,np.float64(208112.14600020804),-5071.211092547258
5.440669181110139e-49,-48.56537767615144,-24708795.817682344,124.5461717160658,206.59019387636945,np.float64(208112.14600020804),-4970.794384973326
5.332936713225111e-49,-48.5740635657895,-23739950.036589745,124.5461717160658,206.64230921419784,np.float64(208112.14600020804),-4872.366061431524
5.227337491132144e-49,-48.58274945542757,-22809093.241948694,124.5461717160658,206.69442455202625,np.float64(208112.14600020804),-4775.886749280043
5.123829273734393e-49,-48.591435345065634,-21914735.864294387,124.5461717160658,206.7465398898546,np.float64(208112.14600020804),-4681.317855507612
5.0223706563647695e-49,-48.6001212347037,-21055446.741016164,124.5461717160658,206.798655227683,np.float64(208112.14600020804),-4588.621551295788
4.922921054223527e-49,-48.608807124341766,-20229850.82619199,124.5461717160658,206.8507705655114,np.float64(208112.14600020804),-4497.760756886919
4.825440686143797e-49,-48.61749301397983,-19436626.990221623,124.5461717160658,206.90288590333978,np.float64(208112.14600020804),-4408.699126751748
4.72989055867859e-49,-48.62617890361789,-18674505.905737393,124.5461717160658,206.9550012411682,np.float64(208112.14600020804),-4321.401035050715
4.636232450502904e-49,-48.63486479325596,-17942268.01640963,124.5461717160658,207.00711657899657,np.float64(208112.14600020804),-4235.831561383152
4.544428897124675e-49,-48.64355068289402,-17238741.58539633,124.5461717160658,207.05923191682496,np.float64(208112.14600020804),-4151.956476818649
4.4544431758984896e-49,-48.65223657253209,-16562800.820314227,124.5461717160658,207.11134725465334,np.float64(208112.14600020804),-4069.742230205032
4.366239291336031e-49,-48.660922462170156,-15913364.071730798,124.5461717160658,207.16346259248172,np.float64(208112.14600020804),-3989.1559347474495
4.279781960707407e-49,-48.669608351808215,-15289392.102294413,124.5461717160658,207.21557793031013,np.float64(208112.14600020804),-3910.165354853221
4.195036599927586e-49,-48.67829424144628,-14689886.423732862,124.5461717160658,207.26769326813852,np.float64(208112.14600020804),-3832.738893237167
4.111969309722303e-49,-48.68698013108435,-14113887.699059073,124.5461717160658,207.3198086059669,np.float64(208112.14600020804),-3756.845578282274
4.030546862067898e-49,-48.69566602072241,-13560474.207427291,124.5461717160658,207.37192394379528,np.float64(208112.14600020804),-3682.4550516506365
3.950736686899661e-49,-48.70435191036048,-13028760.369183064,124.5461717160658,207.42403928162366,np.float64(208112.14600020804),-3609.5375561397145
3.872506859083375e-49,-48.71303779999854,-12517895.328746859,124.5461717160658,207.47615461945207,np.float64(208112.14600020804),-3538.0639237790574
3.795826085644836e-49,-48.721723689636605,-12027061.593063632,124.5461717160658,207.52826995728046,np.float64(208112.14600020804),-3468.005564162727
3.720663693252244e-49,-48.73040957927467,-11555473.723439503,124.5461717160658,207.58038529510884,np.float64(208112.14600020804),-3399.3344530127515
3.646989615946463e-49,-48.73909546891274,-11102377.078672295,124.5461717160658,207.63250063293725,np.float64(208112.14600020804),-3332.023120969045
3.574774383114238e-49,-48.7477813585508,-10667046.607464612,124.5461717160658,207.68461597076563,np.float64(208112.14600020804),-3266.0446426012936
3.503989107699552e-49,-48.75646724818887,-10248785.688187065,124.5461717160658,207.73673130859402,np.float64(208112.14600020804),-3201.3726256384252
3.4346054746484236e-49,-48.76515313782693,-9846925.014135055,124.5461717160658,207.7888466464224,np.float64(208112.14600020804),-3137.9812004113496
3.366595729582505e-49,-48.773839027464994,-9460821.522495247,124.5461717160658,207.84096198425078,np.float64(208112.14600020804),-3075.8450095047456
3.2999326676969606e-49,-48.78252491710306,-9089857.365307886,124.5461717160658,207.8930773220792,np.float64(208112.14600020804),-3014.939197613757
3.234589622878184e-49,-48.79121080674113,-8733438.920778222,124.5461717160658,207.94519265990758,np.float64(208112.14600020804),-2955.239401601539
3.1705404570369955e-49,-48.79989669637919,-8390995.843355028,124.5461717160658,207.99730799773596,np.float64(208112.14600020804),-2896.7217407536796
3.107759549653058e-49,-48.80858258601725,-8061980.151055999,124.5461717160658,208.04942333556434,np.float64(208112.14600020804),-2839.362807225593
3.0462217875263275e-49,-48.81726847565532,-7745865.348579698,124.5461717160658,208.10153867339272,np.float64(208112.14600020804),-2783.1396566790713
2.9859025547314403e-49,-48.825954365293384,-7442145.584800749,124.5461717160658,208.15365401122114,np.float64(208112.14600020804),-2728.0297991042453
2.9267777227710106e-49,-48.83464025493145,-7150334.843300096,124.5461717160658,208.20576934904952,np.float64(208112.14600020804),-2674.0111898232767
2.868823640923912e-49,-48.84332614456952,-6869966.164635059,124.5461717160658,208.2578846868779,np.float64(208112.14600020804),-2621.062220672195
2.8120171267846753e-49,-48.85201203420758,-6600590.899104601,124.5461717160658,208.31000002470628,np.float64(208112.14600020804),-2569.1617113573448
2.7563354569902136e-49,-48.86069792384564,-6341777.988814081,124.5461717160658,208.36211536253467,np.float64(208112.14600020804),-2518.2889009829833
2.701756358130178e-49,-48.86938381348371,-6093113.277890675,124.5461717160658,208.41423070036308,np.float64(208112.14600020804),-2468.4234397466485
2.648257997837292e-49,-48.878069703121774,-5854198.849745599,124.5461717160658,208.46634603819146,np.float64(208112.14600020804),-2419.545380798963
2.595818976054119e-49,-48.88675559275984,-5624652.3903226955,124.5461717160658,208.51846137601984,np.float64(208112.14600020804),-2371.635172264633
2.5444183164727487e-49,-48.895441482397906,-5404106.576314359,124.5461717160658,208.57057671384825,np.float64(208112.14600020804),-2324.673649421432
2.494035458143997e-49,-48.904127372035965,-5192208.487365898,124.5461717160658,208.62269205167664,np.float64(208112.14600020804),-2278.642027034062
2.444650247252753e-49,-48.91281326167403,-4988619.041327658,124.5461717160658,208.67480738950502,np.float64(208112.14600020804),-2233.521891839804
2.3962429290561802e-49,-48.9214991513121,-4793012.4516512435,124.5461717160658,208.7269227273334,np.float64(208112.14600020804),-2189.295195182971
2.348794139981563e-49,-48.930185040950164,-4605075.706061544,124.5461717160658,208.77903806516179,np.float64(208112.14600020804),-2145.944245795203
2.3022848998806098e-49,-48.93887093058823,-4424508.065670301,124.5461717160658,208.8311534029902,np.float64(208112.14600020804),-2103.4517027187244
2.2566966044371507e-49,-48.947556820226296,-4251020.583729743,124.5461717160658,208.88326874081858,np.float64(208112.14600020804),-2061.80056836973
2.2120110177251555e-49,-48.956242709864355,-4084335.643256123,124.5461717160658,208.93538407864696,np.float64(208112.14600020804),-2020.9741817391243
2.168210264914124e-49,-48.96492859950242,-3924186.512783336,124.5461717160658,208.98749941647534,np.float64(208112.14600020804),-1980.9562117278958
2.1252768251189137e-49,-48.97361448914049,-3770316.9195356555,124.5461717160658,209.03961475430373,np.float64(208112.14600020804),-1941.7306506144603
2.083193524391153e-49,-48.982300378778554,-3622480.639336619,124.5461717160658,209.09173009213214,np.float64(208112.14600020804),-1903.2818076513574
2.041943528849433e-49,-48.99098626841662,-3480441.1025978215,124.5461717160658,209.14384542996052,np.float64(208112.14600020804),-1865.5943027887445
2.0015103379455293e-49,-48.99967215805468,-3343971.015757096,124.5461717160658,209.1959607677889,np.float64(208112.14600020804),-1828.6530605221692
1.961877777863964e-49,-49.008358047692745,-3212851.9975603265,124.5461717160658,209.24807610561732,np.float64(208112.14600020804),-1792.4433038621687
1.9230299950522637e-49,-49.01704393733081,-3086874.2296048496,124.5461717160658,209.30019144344567,np.float64(208112.14600020804),-1756.950548423276
1.884951449879326e-49,-49.02572982696888,-2965836.1205852455,124.5461717160658,209.35230678127408,np.float64(208112.14600020804),-1722.160596630072
1.847626910419361e-49,-49.034415716606944,-2849543.983704241,124.5461717160658,209.40442211910246,np.float64(208112.14600020804),-1688.0595320379673
1.8110414463589173e-49,-49.04310160624501,-2737811.726732516,124.5461717160658,209.45653745693085,np.float64(208112.14600020804),-1654.6337137664384
1.775180423024559e-49,-49.05178749588307,-2630460.554221429,124.5461717160658,209.50865279475926,np.float64(208112.14600020804),-1621.869771042493
1.740029495528798e-49,-49.060473385521135,-2527318.6813921575,124.5461717160658,209.56076813258764,np.float64(208112.14600020804),-1589.7545978521835
1.7055746030319511e-49,-49.0691592751592,-2428221.059243401,124.5461717160658,209.61288347041602,np.float64(208112.14600020804),-1558.2753476980251
1.6718019631176152e-49,-49.07784516479727,-2333009.110437769,124.5461717160658,209.6649988082444,np.float64(208112.14600020804),-1527.419428460228
1.6386980662795161e-49,-49.08653105443533,-2241530.4755442054,124.5461717160658,209.7171141460728,np.float64(208112.14600020804),-1497.1744973596783
1.6062496705175277e-49,-49.09521694407339,-2153638.7692303983,124.5461717160658,209.7692294839012,np.float64(208112.14600020804),-1467.5284560206655
1.5744437960406941e-49,-49.10390283371146,-2069193.3460150154,124.5461717160658,209.82134482172958,np.float64(208112.14600020804),-1438.469445631368
1.5432677200751407e-49,-49.112588723349525,-1988059.075204926,124.5461717160658,209.87346015955796,np.float64(208112.14600020804),-1409.9858422001712
1.5127089717747945e-49,-49.12127461298759,-1910106.1246572682,124.5461717160658,209.92557549738635,np.float64(208112.14600020804),-1382.0662519059165
1.4827553272328803e-49,-49.12996050262566,-1835209.7530203152,124.5461717160658,209.97769083521473,np.float64(208112.14600020804),-1354.6995065402198
1.4533948045921937e-49,-49.138646392263716,-1763250.1101207025,124.5461717160658,210.02980617304314,np.float64(208112.14600020804),-1327.8746590400401
1.4246156592521998e-49,-49.14733228190178,-1694112.045177583,124.5461717160658,210.08192151087152,np.float64(208112.14600020804),-1301.5809791087079
1.3964063791710354e-49,-49.15601817153985,-1627684.9225368055,124.5461717160658,210.1340368486999,np.float64(208112.14600020804),-1275.8079489236636
1.3687556802605393e-49,-49.164704061177915,-1563862.4446302706,124.5461717160658,210.18615218652832,np.float64(208112.14600020804),-1250.5452589291883
1.3416525018724665e-49,-49.17338995081598,-1502542.481877139,124.5461717160658,210.2382675243567,np.float64(208112.14600020804),-1225.7828037124436
1.3150860023740813e-49,-49.18207584045405,-1443626.9092547167,124.5461717160658,210.29038286218508,np.float64(208112.14600020804),-1201.5106779611726
1.2890455548113596e-49,-49.190761730092106,-1387021.4492774813,124.5461717160658,210.34249820001347,np.float64(208112.14600020804),-1177.719172501442
1.2635207426580655e-49,-49.19944761973017,-1332635.5211329942,124.5461717160658,210.39461353784185,np.float64(208112.14600020804),-1154.3987704138437
1.2385013556490024e-49,-49.20813350936824,-1280382.0957332738,124.5461717160658,210.44672887567026,np.float64(208112.14600020804),-1131.5401432265996
1.2139773856957706e-49,-49.216819399006305,-1230177.556449688,124.5461717160658,210.49884421349864,np.float64(208112.14600020804),-1109.1341471840492
1.189939022883398e-49,-49.22550528864437,-1181941.5653085115,124.5461717160658,210.55095955132703,np.float64(208112.14600020804),-1087.171819589025
1.1663766515462442e-49,-49.23419117828243,-1135596.9344330241,124.5461717160658,210.6030748891554,np.float64(208112.14600020804),-1065.644375217654
1.1432808464216044e-49,-49.242877067920496,-1091069.5025264428,124.5461717160658,210.6551902269838,np.float64(208112.14600020804),-1044.543202805151
1.1206423688794816e-49,-49.25156295755856,-1048288.0161980254,124.5461717160658,210.7073055648122,np.float64(208112.14600020804),-1023.8598616011985
1.0984521632270077e-49,-49.26024884719663,-1007184.0159424422,124.5461717160658,210.75942090264058,np.float64(208112.14600020804),-1003.5860779935333
1.076701353086049e-49,-49.268934736834694,-967691.7265899638,124.5461717160658,210.81153624046897,np.float64(208112.14600020804),-983.7137421983916
1.0553812378425338e-49,-49.27762062647276,-929747.9520521543,124.5461717160658,210.86365157829735,np.float64(208112.14600020804),-964.2349050164873
1.0344832891660933e-49,-49.28630651611082,-893291.9741946504,124.5461717160658,210.91576691612573,np.float64(208112.14600020804),-945.1417746532265
1.0139991475986136e-49,-49.294992405748886,-858265.4556751898,124.5461717160658,210.96788225395414,np.float64(208112.14600020804),-926.4267136018855
9.939206192103422e-50,-49.30367829538695,-824612.3465914185,124.5461717160658,211.01999759178253,np.float64(208112.14600020804),-908.0822355885058
9.742396723222066e-50,-49.31236418502502,-792278.7947890898,124.5461717160658,211.0721129296109,np.float64(208112.14600020804),-890.1010025772861
9.549484342930354e-50,-49.321050074663084,-761213.0596871282,124.5461717160658,211.12422826743932,np.float64(208112.14600020804),-872.475821835269
9.360391883703967e-50,-49.32973596430114,-731365.4294816593,124.5461717160658,211.1763436052677,np.float64(208112.14600020804),-855.1996430551519
9.175043706037953e-50,-49.33842185393921,-702688.1415965213,124.5461717160658,211.2284589430961,np.float64(208112.14600020804),-838.265555535071
8.993365668189901e-50,-49.347107743577276,-675135.3062529496,124.5461717160658,211.28057428092447,np.float64(208112.14600020804),-821.6667854142272
8.815285096522264e-50,-49.35579363321534,-648662.8330361431,124.5461717160658,211.33268961875285,np.float64(208112.14600020804),-805.3966929632521
8.64073075643194e-50,-49.36447952285341,-623228.3603411927,124.5461717160658,211.38480495658126,np.float64(208112.14600020804),-789.4487699282282
8.469632823855468e-50,-49.373165412491474,-598791.1875854763,124.5461717160658,211.43692029440965,np.float64(208112.14600020804),-773.8166369272997
8.301922857338481e-50,-49.38185130212953,-575312.210079043,124.5461717160658,211.48903563223803,np.float64(208112.14600020804),-758.4940408988347
8.13753377065821e-50,-49.3905371917676,-552753.8564487669,124.5461717160658,211.5411509700664,np.float64(208112.14600020804),-743.4748526001179
7.976399805988099e-50,-49.399223081405665,-531080.0285161341,124.5461717160658,211.5932663078948,np.float64(208112.14600020804),-728.7530641555712
7.8184565075937975e-50,-49.40790897104373,-510256.0435324559,124.5461717160658,211.6453816457232,np.float64(208112.14600020804),-714.322786653524
7.663640696050011e-50,-49.4165948606818,-490248.57867907133,124.5461717160658,211.6974969835516,np.float64(208112.14600020804),-700.1782477905689
7.511890442967883e-50,-49.42528075031986,-471025.617743728,124.5461717160658,211.74961232137997,np.float64(208112.14600020804),-686.3137895625645
7.363145046222817e-50,-49.43396663995792,-452556.3998878127,124.5461717160658,211.80172765920838,np.float64(208112.14600020804),-672.7238660013577
7.217345005672815e-50,-49.44265252959599,-434811.37042244547,124.5461717160658,211.85384299703674,np.float64(208112.14600020804),-659.4030409563225
7.074431999357633e-50,-49.451338419234055,-417762.133514674,124.5461717160658,211.90595833486515,np.float64(208112.14600020804),-646.3459859198276
6.934348860169212e-50,-49.46002430887212,-401381.40674808115,124.5461717160658,211.95807367269353,np.float64(208112.14600020804),-633.5474778957621
6.797039552984074e-50,-49.46871019851019,-385642.9774650988,124.5461717160658,212.0101890105219,np.float64(208112.14600020804),-621.002397310267
6.662449152248534e-50,-49.47739608814825,-370521.66082116385,124.5461717160658,212.06230434835032,np.float64(208112.14600020804),-608.7057259638386
6.530523820007733e-50,-49.48608197778631,-355993.25948359276,124.5461717160658,212.1144196861787,np.float64(208112.14600020804),-596.6525450239802
6.401210784369746e-50,-49.49476786742438,-342034.52491068805,124.5461717160658,212.1665350240071,np.float64(208112.14600020804),-584.8380330576048
6.274458318396122e-50,-49.503453757062445,-328623.12014911073,124.5461717160658,212.21865036183547,np.float64(208112.14600020804),-573.2574641023967
6.150215719410415e-50,-49.51213964670051,-315737.5840899899,124.5461717160658,212.27076569966385,np.float64(208112.14600020804),-561.9062057763643
6.028433288716443e-50,-49.52082553633857,-303357.2971265703,124.5461717160658,212.32288103749227,np.float64(208112.14600020804),-550.7797174248252
5.9090623117181405e-50,-49.52951142597664,-291462.44815844164,124.5461717160658,212.37499637532065,np.float64(208112.14600020804),-539.8735483040836
5.792055038433072e-50,-49.5381973156147,-280034.0028895515,124.5461717160658,212.42711171314903,np.float64(208112.14600020804),-529.1833358010733
5.677364664391807e-50,-49.54688320525277,-269053.67336927174,124.5461717160658,212.4792270509774,np.float64(208112.14600020804),-518.7048036882555
5.564945311915504e-50,-49.555569094890835,-258503.88872777432,124.5461717160658,212.5313423888058,np.float64(208112.14600020804),-508.43376041306925
5.454752011764227e-50,-49.564254984528894,-248367.76705889215,124.5461717160658,212.5834577266342,np.float64(208112.14600020804),-498.3660974212553
5.346740685148652e-50,-49.57294087416696,-238629.08840546725,124.5461717160658,212.6355730644626,np.float64(208112.14600020804),-488.4977875133799
5.240868126097963e-50,-49.581626763805026,-229272.26880395837,124.5461717160658,212.68768840229097,np.float64(208112.14600020804),-478.82488323390044
5.137091984176886e-50,-49.59031265344309,-220282.33534677522,124.5461717160658,212.73980374011938,np.float64(208112.14600020804),-469.3435152921314
5.035370747544953e-50,-49.59899854308116,-211644.90222243144,124.5461717160658,212.79191907794774,np.float64(208112.14600020804),-460.0498910144762
4.9356637263512095e-50,-49.607684432719225,-203346.1476951775,124.5461717160658,212.84403441577615,np.float64(208112.14600020804),-450.94029282730713
4.837931036457734e-50,-49.616370322357284,-195372.79198727442,124.5461717160658,212.89614975360453,np.float64(208112.14600020804),-442.0110767698864
4.742133583485449e-50,-49.62505621199535,-187712.07602851623,124.5461717160658,212.94826509143292,np.float64(208112.14600020804),-433.25867103673323
4.648233047175849e-50,-49.633742101633416,-180351.74103899565,124.5461717160658,213.00038042926133,np.float64(208112.14600020804),-424.679574548854
4.556191866062385e-50,-49.64242799127148,-173280.008912441,124.5461717160658,213.0524957670897,np.float64(208112.14600020804),-416.2703555532642
4.465973222445381e-50,-49.65111388090955,-166485.56336873304,124.5461717160658,213.1046111049181,np.float64(208112.14600020804),-408.02765025024104
4.377541027664459e-50,-49.65979977054761,-159957.5318454428,124.5461717160658,213.15672644274647,np.float64(208112.14600020804),-399.9481614477591
4.290859907662595e-50,-49.668485660185674,-153685.4680994122,124.5461717160658,213.20884178057486,np.float64(208112.14600020804),-392.0286572425697
4.205895188836024e-50,-49.67717154982374,-147659.33549053574,124.5461717160658,213.26095711840327,np.float64(208112.14600020804),-384.26596972739566
4.1226128841643377e-50,-49.685857439461806,-141869.49092099592,124.5461717160658,213.31307245623165,np.float64(208112.14600020804),-376.6569937237273
4.0409796796152217e-50,-49.69454332909987,-136306.6694042485,124.5461717160658,213.36518779406003,np.float64(208112.14600020804),-369.19868553970844
3.960962920818399e-50,-49.70322921873794,-130961.9692390683,124.5461717160658,213.41730313188845,np.float64(208112.14600020804),-361.8880617526203
3.8825306000034466e-50,-49.711915108376,-125826.83776492752,124.5461717160658,213.4694184697168,np.float64(208112.14600020804),-354.7221980154717
3.805651343196261e-50,-49.72060099801406,-120893.05767591434,124.5461717160658,213.5215338075452,np.float64(208112.14600020804),-347.69822788722166
3.7302943976690477e-50,-49.72928688765213,-116152.73387129043,124.5461717160658,213.5736491453736,np.float64(208112.14600020804),-340.8133416861647
3.656429619638824e-50,-49.737972777290196,-111598.28082164544,124.5461717160658,213.62576448320198,np.float64(208112.14600020804),-334.06478536602066
3.584027462209501e-50,-49.74665866692826,-107222.41043043145,124.5461717160658,213.6778798210304,np.float64(208112.14600020804),-327.44985941427956
3.513058963552731e-50,-49.75534455656632,-103018.12037145365,124.5461717160658,213.72999515885874,np.float64(208112.14600020804),-320.96591777236046
3.443495735322793e-50,-49.76403044620439,-98978.68288365474,124.5461717160658,213.78211049668715,np.float64(208112.14600020804),-314.610366777153
3.3753099513008736e-50,-49.77271633584245,-95097.63400526153,124.5461717160658,213.83422583451554,np.float64(208112.14600020804),-308.3806641235172
3.3084743362642064e-50,-49.78140222548052,-91368.76323006734,124.5461717160658,213.88634117234392,np.float64(208112.14600020804),-302.2743178473278
3.2429621550756245e-50,-49.790088115118586,-87786.10356929703,124.5461717160658,213.93845651017233,np.float64(208112.14600020804),-296.2888853286553
3.178747201989144e-50,-49.79877400475665,-84343.92200315188,124.5461717160658,213.9905718480007,np.float64(208112.14600020804),-290.4219723146854
3.115803790167321e-50,-49.80745989439471,-81036.7103067548,124.5461717160658,214.0426871858291,np.float64(208112.14600020804),-284.67123196198594
3.054106741406169e-50,-49.81614578403278,-77859.17623581545,124.5461717160658,214.09480252365748,np.float64(208112.14600020804),-279.03436389773833
2.993631376063546e-50,-49.82483167367084,-74806.23505791025,124.5461717160658,214.14691786148586,np.float64(208112.14600020804),-273.5091132995576
2.934353503186965e-50,-49.83351756330891,-71873.00141582565,124.5461717160658,214.19903319931427,np.float64(208112.14600020804),-268.0932699935335
2.8762494108368945e-50,-49.842203452946976,-69054.7815099445,124.5461717160658,214.25114853714265,np.float64(208112.14600020804),-262.78466757013143
2.8192958566016615e-50,-49.850889342585035,-66347.06558716498,124.5461717160658,214.30326387497104,np.float64(208112.14600020804),-257.58118251759964
2.763470058300182e-50,-49.8595752322231,-63745.520724333845,124.5461717160658,214.35537921279945,np.float64(208112.14600020804),-252.48073337253646
2.708749684868781e-50,-49.86826112186117,-61245.98389464471,124.5461717160658,214.4074945506278,np.float64(208112.14600020804),-247.48127988727694
2.655112847428472e-50,-49.87694701149923,-58844.45530590712,124.5461717160658,214.4596098884562,np.float64(208112.14600020804),-242.58082221376677
2.6025380905291108e-50,-49.8856329011373,-56537.092000025645,124.5461717160658,214.5117252262846,np.float64(208112.14600020804),-237.77740010359614
2.551004383566932e-50,-49.89431879077536,-54320.20170344715,124.5461717160658,214.56384056411298,np.float64(208112.14600020804),-233.0690921238746
2.5004911123720245e-50,-49.903004680413424,-52190.236918735245,124.5461717160658,214.6159559019414,np.float64(208112.14600020804),-228.4540148886319
2.4509780709623927e-50,-49.91169057005149,-50143.78924781772,124.5461717160658,214.66807123976974,np.float64(208112.14600020804),-223.93032230543884
2.4024454534612885e-50,-49.92037645968956,-48177.58393782226,124.5461717160658,214.72018657759816,np.float64(208112.14600020804),-219.4962048369453
2.354873846174602e-50,-49.92906234932762,-46288.47464077343,124.5461717160658,214.77230191542654,np.float64(208112.14600020804),-215.14988877704172
2.308244219825122e-50,-49.93774823896569,-44473.438378764426,124.5461717160658,214.82441725325492,np.float64(208112.14600020804),-210.88963554135236
2.262537921940572e-50,-49.94643412860375,-42729.57070654766,124.5461717160658,214.87653259108333,np.float64(208112.14600020804),-206.7137409717788
2.217736669392373e-50,-49.955120018241814,-41054.08106380266,124.5461717160658,214.92864792891172,np.float64(208112.14600020804),-202.62053465481395
2.173822541082147e-50,-49.96380590787988,-39444.28830964415,124.5461717160658,214.9807632667401,np.float64(208112.14600020804),-198.60837925335414
2.1307779707730409e-50,-49.97249179751795,-37897.616432224735,124.5461717160658,215.03287860456848,np.float64(208112.14600020804),-194.67566985174273
2.0885857400629958e-50,-49.98117768715601,-36411.59042656625,124.5461717160658,215.08499394239686,np.float64(208112.14600020804),-190.8208333137822
2.0472289714971573e-50,-49.98986357679407,-34983.83233402387,124.5461717160658,215.13710928022527,np.float64(208112.14600020804),-187.0423276534589
2.0066911218166674e-50,-49.99854946643214,-33612.05743704489,124.5461717160658,215.18922461805366,np.float64(208112.14600020804),-183.3386414181279
1.9669559753411427e-50,-50.007235356070204,-32294.070603133212,124.5461717160658,215.24133995588204,np.float64(208112.14600020804),-179.708293083912
1.928007637482184e-50,-50.01592124570827,-31027.762772169066,124.5461717160658,215.29345529371045,np.float64(208112.14600020804),-176.14983046307216
1.889830528385329e-50,-50.024607135346336,-29811.10758146283,124.5461717160658,215.3455706315388,np.float64(208112.14600020804),-172.66183012311328
1.8524093766979046e-50,-50.0332930249844,-28642.15812314241,124.5461717160658,215.39768596936722,np.float64(208112.14600020804),-169.24289681739205
1.8157292134602806e-50,-50.04197891462246,-27519.04382868534,124.5461717160658,215.4498013071956,np.float64(208112.14600020804),-165.89166292699986
1.779775366118086e-50,-50.05066480426053,-26439.96747560996,124.5461717160658,215.50191664502398,np.float64(208112.14600020804),-162.60678791369676
1.7445334526529935e-50,-50.059350693898594,-25403.202311536137,124.5461717160658,215.5540319828524,np.float64(208112.14600020804),-159.38695778367858
1.709989375829718e-50,-50.06803658353666,-24407.089291012977,124.5461717160658,215.60614732068075,np.float64(208112.14600020804),-156.23088456196163
1.6761293175569367e-50,-50.076722473174726,-23450.0344206922,124.5461717160658,215.65826265850916,np.float64(208112.14600020804),-153.13730577717567
1.6429397333598674e-50,-50.085408362812785,-22530.506208598712,124.5461717160658,215.71037799633754,np.float64(208112.14600020804),-150.10498395655858
1.6104073469622968e-50,-50.09409425245085,-21647.03321341666,124.5461717160658,215.76249333416592,np.float64(208112.14600020804),-147.13270613095057
1.5785191449758956e-50,-50.10278014208892,-20798.201689869475,124.5461717160658,215.81460867199434,np.float64(208112.14600020804),-144.2192833495905
1.5472623716946873e-50,-50.111466031726984,-19982.65332642576,124.5461717160658,215.86672400982272,np.float64(208112.14600020804),-141.3635502045197
1.5166245239925967e-50,-50.12015192136505,-19199.08307171108,124.5461717160658,215.9188393476511,np.float64(208112.14600020804),-138.56436436440316
1.4865933463220334e-50,-50.128837811003116,-18446.237046147322,124.5461717160658,215.9709546854795,np.float64(208112.14600020804),-135.8206061175819
1.4571568258115077e-50,-50.137523700641175,-17722.910535477866,124.5461717160658,216.02307002330787,np.float64(208112.14600020804),-133.13117792417322
1.4283031874603233e-50,-50.14620959027924,-17027.946062967745,124.5461717160658,216.07518536113628,np.float64(208112.14600020804),-130.49500397704023
1.400020889428419e-50,-50.15489547991731,-16360.231537193953,124.5461717160658,216.12730069896466,np.float64(208112.14600020804),-127.91102977145464
