# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Dymnikova (1992) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
3.0917333544314946e-47,-46.8108279643933,-79790469709.26965,124.5461717160658,196.0628956058206,np.float64(208112.1460002069),-282472.0689028734
3.030512932231997e-47,-46.819513854031364,-76661840641.6302,124.5461717160658,196.115010943649,np.float64(208112.1460002069),-276878.7471848105
2.9705047556127692e-47,-46.82819974366943,-73655886874.4183,124.5461717160658,196.16712628147738,np.float64(208112.1460002069),-271396.18065738934
2.911684820503045e-47,-46.83688563330749,-70767798240.29994,124.5461717160658,196.21924161930576,np.float64(208112.1460002069),-266022.17622089316
2.8540295981445037e-47,-46.845571522945555,-67992953181.30314,124.5461717160658,196.27135695713417,np.float64(208112.1460002069),-260754.584201895
2.797516025679456e-47,-46.85425741258362,-65326911353.33596,124.54617171606581,196.32347229496253,np.float64(208112.1460002069),-255591.29749335354
2.7421214969253905e-47,-46.86294330222169,-62765406520.685814,124.54617171606581,196.37558763279094,np.float64(208112.1460002069),-250530.25071173703
2.687823853332203e-47,-46.87162919185975,-60304339729.13791,124.5461717160658,196.42770297061932,np.float64(208112.1460002069),-245569.41937085308
2.634601375118477e-47,-46.88031508149782,-57939772746.770226,124.5461717160658,196.4798183084477,np.float64(208112.1460002069),-240706.81907202012
2.582432772583286e-47,-46.88900097113588,-55667921761.943054,124.5461717160658,196.53193364627612,np.float64(208112.1460002069),-235940.50471028296
2.5312971775900233e-47,-46.897686860773945,-53485151328.39408,124.54617171606581,196.5840489841045,np.float64(208112.1460002069),-231268.56969634694
2.4811741352188763e-47,-46.90637275041201,-51387968547.74554,124.5461717160658,196.63616432193288,np.float64(208112.1460002069),-226689.14519390985
2.4320435955845794e-47,-46.91505864005008,-49373017480.12631,124.5461717160658,196.68827965976126,np.float64(208112.1460002069),-222200.39937211253
2.3838859058161963e-47,-46.92374452968814,-47437073773.949745,124.54617171606581,196.74039499758965,np.float64(208112.1460002069),-217800.53667277715
2.3366818021957094e-47,-46.9324304193262,-45577039506.26122,124.54617171606581,196.79251033541806,np.float64(208112.1460002069),-213487.79709215518
2.2904124024522733e-47,-46.94111630896427,-43789938225.40467,124.5461717160658,196.84462567324644,np.float64(208112.1460002069),-209260.455476912
2.2450591982090574e-47,-46.949802198602335,-42072910188.0621,124.5461717160658,196.89674101107482,np.float64(208112.1460002069),-205116.8208340362
2.200604047579647e-47,-46.9584880882404,-40423207783.05494,124.5461717160658,196.94885634890323,np.float64(208112.1460002069),-201055.23565442144
2.1570291679110465e-47,-46.96717397787847,-38838191134.58042,124.54617171606581,197.0009716867316,np.float64(208112.1460002069),-197074.07524984208
2.1143171286703832e-47,-46.975859867516526,-37315323877.84493,124.5461717160658,197.05308702456,np.float64(208112.1460002069),-193171.74710305058
2.0724508444724587e-47,-46.98454575715459,-35852169100.34263,124.5461717160658,197.10520236238838,np.float64(208112.1460002069),-189346.69023075802
2.0314135682453695e-47,-46.99323164679266,-34446385442.27363,124.54617171606581,197.15731770021677,np.float64(208112.1460002069),-185597.3745592152
1.9911888845314538e-47,-47.001917536430724,-33095723349.867535,124.54617171606581,197.20943303804518,np.float64(208112.1460002069),-181922.30031215947
1.9517607029208899e-47,-47.01060342606879,-31798021475.62038,124.5461717160658,197.26154837587356,np.float64(208112.1460002069),-178319.99741089158
1.9131132516153174e-47,-47.01928931570686,-30551203219.675533,124.5461717160658,197.31366371370194,np.float64(208112.1460002069),-174789.0248862197
1.8752310711189074e-47,-47.027975205344916,-29353273406.821423,124.5461717160658,197.36577905153032,np.float64(208112.1460002069),-171327.97030205379
1.8380990080543595e-47,-47.03666109498298,-28202315093.785877,124.54617171606581,197.4178943893587,np.float64(208112.1460002069),-167935.44919041326
1.8017022091013471e-47,-47.04534698462105,-27096486501.71634,124.5461717160658,197.47000972718712,np.float64(208112.1460002069),-164610.10449761685
1.7660261150549913e-47,-47.054032874259114,-26034018068.94326,124.5461717160658,197.5221250650155,np.float64(208112.1460002069),-161350.60604145017
1.7310564550019865e-47,-47.06271876389718,-25013209619.30252,124.54617171606581,197.57424040284388,np.float64(208112.1460002069),-158155.6499790713
1.6967792406120428e-47,-47.07140465353524,-24032427641.489887,124.5461717160658,197.62635574067227,np.float64(208112.1460002069),-155023.95828545306
1.6631807605423687e-47,-47.080090543173306,-23090102675.09659,124.5461717160658,197.67847107850065,np.float64(208112.1460002069),-151954.27824216266
1.630247574952951e-47,-47.08877643281137,-22184726799.136333,124.5461717160658,197.73058641632906,np.float64(208112.1460002069),-148945.38193625316
1.5979665101304382e-47,-47.09746232244944,-21314851219.05045,124.5461717160658,197.78270175415744,np.float64(208112.1460002069),-145996.06576908313
1.566324653218482e-47,-47.106148212087504,-20479083948.32772,124.54617171606581,197.83481709198583,np.float64(208112.1460002069),-143105.1499748619
1.5353093470524203e-47,-47.11483410172557,-19676087581.027866,124.5461717160658,197.8869324298142,np.float64(208112.1460002069),-140271.4781487237
1.5049081850962436e-47,-47.12351999136363,-18904577151.6485,124.5461717160658,197.9390477676426,np.float64(208112.1460002069),-137493.91678415632
1.4751090064798157e-47,-47.132205881001696,-18163318078.90518,124.54617171606581,197.991163105471,np.float64(208112.1460002069),-134771.35481958018
1.4458998911343618e-47,-47.14089177063976,-17451124190.137302,124.54617171606581,198.04327844329939,np.float64(208112.1460002069),-132102.70319390632
1.417269155024284e-47,-47.14957766027783,-16766855823.180305,124.5461717160658,198.09539378112777,np.float64(208112.1460002069),-129486.89441090285
1.38920534547339e-47,-47.158263549915894,-16109418002.662018,124.5461717160658,198.14750911895618,np.float64(208112.1460002069),-126922.88211217872
1.36169723658367e-47,-47.16694943955395,-15477758687.808723,124.5461717160658,198.19962445678453,np.float64(208112.1460002069),-124409.6406586271
1.3347338247447886e-47,-47.17563532919202,-14870867088.955704,124.54617171606581,198.25173979461294,np.float64(208112.1460002069),-121946.16472015716
1.3083043242324937e-47,-47.184321218830085,-14287772050.067244,124.5461717160658,198.30385513244133,np.float64(208112.1460002069),-119531.46887354495
1.282398162894182e-47,-47.19300710846815,-13727540494.681099,124.5461717160658,198.3559704702697,np.float64(208112.1460002069),-117164.58720825631
1.2570049779198982e-47,-47.20169299810622,-13189275932.786398,124.54617171606581,198.40808580809812,np.float64(208112.1460002069),-114844.57294006713
1.2321146116970717e-47,-47.210378887744284,-12672117026.247833,124.54617171606581,198.4602011459265,np.float64(208112.1460002069),-112570.49803233454
1.2077171077473383e-47,-47.21906477738234,-12175236210.482018,124.5461717160658,198.5123164837549,np.float64(208112.1460002069),-110341.45282477487
1.183802706743813e-47,-47.22775066702041,-11697838370.176832,124.5461717160658,198.56443182158327,np.float64(208112.1460002069),-108156.5456695841
1.160361842607232e-47,-47.236436556658475,-11239159566.937485,124.5461717160658,198.61654715941165,np.float64(208112.1460002069),-106014.9025747677
1.1373851386793913e-47,-47.24512244629654,-10798465816.822248,124.54617171606581,198.66866249724006,np.float64(208112.1460002069),-103915.66685453281
1.1148634039723598e-47,-47.25380833593461,-10375051915.810942,124.5461717160658,198.72077783506845,np.float64(208112.1460002069),-101857.99878659968
1.0927876294919606e-47,-47.26249422557267,-9968240311.328995,124.5461717160658,198.77289317289683,np.float64(208112.1460002069),-99841.07527630597
1.0711489846340543e-47,-47.27118011521073,-9577380018.018265,124.54617171606581,198.82500851072524,np.float64(208112.1460002069),-97864.08952735557
1.0499388136521785e-47,-47.2798660048488,-9201845576.0212,124.54617171606581,198.8771238485536,np.float64(208112.1460002069),-95926.25071908731
1.0291486321951344e-47,-47.288551894486865,-8841036050.112461,124.5461717160658,198.929239186382,np.float64(208112.1460002069),-94026.78369014045
1.0087701239131331e-47,-47.29723778412493,-8494374068.073789,124.5461717160658,198.9813545242104,np.float64(208112.1460002069),-92164.9286283768
9.887951371311446e-48,-47.305923673763,-8161304896.77542,124.5461717160658,199.03346986203877,np.float64(208112.1460002069),-90339.9407669466
9.692156815881196e-48,-47.314609563401056,-7841295554.484845,124.5461717160658,199.08558519986718,np.float64(208112.1460002069),-88551.09008637242
9.500239252407778e-48,-47.32329545303912,-7533833957.981868,124.5461717160658,199.13770053769557,np.float64(208112.1460002069),-86797.66102252911
9.312121911306867e-48,-47.33198134267719,-7238428103.116897,124.5461717160658,199.18981587552395,np.float64(208112.1460002069),-85078.95218041238
9.127729543133762e-48,-47.340667232315255,-6954605277.498967,124.54617171606581,199.24193121335233,np.float64(208112.1460002069),-83394.27605356957
8.946988388482593e-48,-47.34935312195332,-6681911304.054791,124.54617171606581,199.2940465511807,np.float64(208112.1460002069),-81742.9587490861
8.769826148481586e-48,-47.35803901159138,-6419909814.249145,124.5461717160658,199.34616188900912,np.float64(208112.1460002069),-80124.33971802292
8.596171955872546e-48,-47.366724901229446,-6168181549.801703,124.5461717160658,199.3982772268375,np.float64(208112.1460002069),-78537.77149118572
8.42595634666301e-48,-47.37541079086751,-5926323691.784459,124.5461717160658,199.4503925646659,np.float64(208112.1460002069),-76982.61942012924
8.25911123233972e-48,-47.38409668050558,-5693949216.025571,124.5461717160658,199.5025079024943,np.float64(208112.1460002069),-75458.26142328997
8.095569872632318e-48,-47.392782570143645,-5470686273.787795,124.5461717160658,199.55462324032266,np.float64(208112.1460002069),-73964.08773714305
7.93526684881634e-48,-47.401468459781704,-5256177596.731663,124.5461717160658,199.60673857815107,np.float64(208112.1460002069),-72499.50067229196
7.778138037544857e-48,-47.41015434941977,-5050079925.209667,124.54617171606581,199.65885391597945,np.float64(208112.1460002069),-71063.9143743832
7.62412058519828e-48,-47.418840239057836,-4852063458.97738,124.54617171606581,199.71096925380783,np.float64(208112.1460002069),-69656.75458975519
7.47315288274208e-48,-47.4275261286959,-4661811329.443135,124.5461717160658,199.76308459163624,np.float64(208112.1460002069),-68277.45843573217
7.325174541082343e-48,-47.43621201833397,-4479019092.610394,124.5461717160658,199.81519992946463,np.float64(208112.1460002069),-66925.47417546171
7.180126366909337e-48,-47.444897907972035,-4303394241.902465,124.5461717160658,199.867315267293,np.float64(208112.1460002069),-65600.260997213
7.037950339019388e-48,-47.453583797610094,-4134655740.0896435,124.54617171606581,199.9194306051214,np.float64(208112.1460002069),-64301.28879804543
6.898589585105636e-48,-47.46226968724816,-3972533569.5694413,124.5461717160658,199.97154594294977,np.float64(208112.1460002069),-63028.03797175858
6.761988359008347e-48,-47.470955576886226,-3816768300.2811794,124.5461717160658,200.02366128077819,np.float64(208112.1460002069),-61779.99920104547
6.628092018415708e-48,-47.47964146652429,-3667110674.5623507,124.54617171606581,200.07577661860657,np.float64(208112.1460002069),-60556.673253757515
6.496847003006174e-48,-47.48832735616236,-3523321208.2830396,124.54617171606581,200.12789195643495,np.float64(208112.1460002069),-59357.570783203715
6.368200813023624e-48,-47.49701324580042,-3385169807.6205273,124.5461717160658,200.18000729426333,np.float64(208112.1460002069),-58182.21213240802
6.242101988276759e-48,-47.50569913543848,-3252435400.859885,124.5461717160658,200.23212263209172,np.float64(208112.1460002069),-57030.127142238474
6.118500087554341e-48,-47.51438502507655,-3124905584.6321115,124.5461717160658,200.28423796992013,np.float64(208112.1460002069),-55900.85496333765
5.997345668448034e-48,-47.523070914714616,-3002376284.023473,124.5461717160658,200.3363533077485,np.float64(208112.1460002069),-54793.94387177722
5.878590267574781e-48,-47.53175680435268,-2884651426.0119305,124.5461717160658,200.3884686455769,np.float64(208112.1460002069),-53708.95108836078
5.762186381190806e-48,-47.54044269399075,-2771542625.708734,124.5461717160658,200.44058398340528,np.float64(208112.1460002069),-52645.44260150858
5.648087446189484e-48,-47.54912858362881,-2662868884.9022717,124.54617171606581,200.49269932123366,np.float64(208112.1460002069),-51602.99299364594
5.536247821475474e-48,-47.55781447326687,-2558456302.4222083,124.54617171606581,200.54481465906207,np.float64(208112.1460002069),-50581.18527102947
5.4266227697076763e-48,-47.56650036290494,-2458137795.8607435,124.5461717160658,200.59692999689045,np.float64(208112.1460002069),-49579.61069694621
5.319168439403697e-48,-47.575186252543006,-2361752834.2049546,124.5461717160658,200.64904533471883,np.float64(208112.1460002069),-48597.868628212025
5.2138418473986696e-48,-47.58387214218107,-2269147180.9529715,124.5461717160658,200.70116067254725,np.float64(208112.1460002069),-47635.56635490935
5.1106008616514206e-48,-47.59255803181913,-2180172647.3026953,124.54617171606581,200.7532760103756,np.float64(208112.1460002069),-46692.31894329832
5.009404184391085e-48,-47.6012439214572,-2094686855.017976,124.5461717160658,200.805391348204,np.float64(208112.1460002069),-45767.74908183683
4.910211335597452e-48,-47.60992981109526,-2012553008.593249,124.5461717160658,200.8575066860324,np.float64(208112.1460002069),-44861.48693025287
4.8129826368084157e-48,-47.61861570073333,-1933639676.35144,124.54617171606581,200.90962202386078,np.float64(208112.1460002069),-43973.16997160246
4.7176791952480597e-48,-47.627301590371395,-1857820580.1251643,124.54617171606581,200.9617373616892,np.float64(208112.1460002069),-43102.44286725712
4.624262888269031e-48,-47.63598748000946,-1784974393.184885,124.5461717160658,201.01385269951757,np.float64(208112.1460002069),-42248.95731476559
4.5326963481029707e-48,-47.64467336964752,-1714984546.090149,124.5461717160658,201.06596803734595,np.float64(208112.1460002069),-41412.37190852691
4.4429429469129084e-48,-47.65335925928559,-1647739040.1536405,124.5461717160658,201.11808337517434,np.float64(208112.1460002069),-40592.35200322396
4.3549667821416403e-48,-47.66204514892365,-1583130268.2194116,124.54617171606581,201.17019871300272,np.float64(208112.1460002069),-39788.56957996117
4.268732662150227e-48,-47.67073103856172,-1521054842.4683807,124.5461717160658,201.22231405083113,np.float64(208112.1460002069),-39000.70311505141
4.184206092140868e-48,-47.679416928199785,-1461413428.9759066,124.5461717160658,201.2744293886595,np.float64(208112.1460002069),-38228.43745140398
4.1013532603585233e-48,-47.688102817837844,-1404110588.7562401,124.54617171606581,201.3265447264879,np.float64(208112.1460002069),-37471.46367245667
4.020141024565762e-48,-47.69678870747591,-1349054625.039732,124.5461717160658,201.3786600643163,np.float64(208112.1460002069),-36729.47897860425
3.9405368987854214e-48,-47.70547459711398,-1296157436.5385578,124.5461717160658,201.43077540214466,np.float64(208112.1460002069),-36002.186566076205
3.8625090403057886e-48,-47.71416048675204,-1245334376.46578,124.5461717160658,201.48289073997307,np.float64(208112.1460002069),-35289.29550821013
3.7860262369430834e-48,-47.72284637639011,-1196504117.082451,124.5461717160658,201.53500607780146,np.float64(208112.1460002069),-34590.520639077564
3.7110578945561795e-48,-47.731532266028175,-1149588519.5558965,124.5461717160658,201.58712141562984,np.float64(208112.1460002069),-33905.58243941396
3.637574024808529e-48,-47.740218155666234,-1104512508.920846,124.5461717160658,201.63923675345825,np.float64(208112.1460002069),-33234.20692480634
3.565545233172436e-48,-47.7489040453043,-1061203953.9435716,124.5461717160658,201.69135209128663,np.float64(208112.1460002069),-32576.125536097315
3.494942707170849e-48,-47.75758993494237,-1019593551.696473,124.54617171606581,201.74346742911501,np.float64(208112.1460002069),-31931.075031957083
3.425738204851987e-48,-47.76627582458043,-979614716.6585665,124.54617171606581,201.7955827669434,np.float64(208112.1460002069),-31298.79738358275
3.3579040434921846e-48,-47.7749617142185,-941203474.1645328,124.5461717160658,201.84769810477178,np.float64(208112.1460002069),-30679.039671484712
3.29141308852243e-48,-47.78364760385656,-904298358.0315467,124.5461717160658,201.8998134426002,np.float64(208112.1460002069),-30071.55398431459
3.2262387426741776e-48,-47.792333493494624,-868840312.2002835,124.5461717160658,201.95192878042857,np.float64(208112.1460002069),-29476.09731969759
3.162354935340084e-48,-47.80101938313269,-834772596.232639,124.54617171606581,202.00404411825696,np.float64(208112.1460002069),-28892.431487028553
3.099736112145422e-48,-47.809705272770756,-802040694.5148733,124.5461717160658,202.05615945608537,np.float64(208112.1460002069),-28320.323012191675
3.038357224725984e-48,-47.81839116240882,-770592229.021072,124.5461717160658,202.10827479391372,np.float64(208112.1460002069),-27759.543044169008
2.978193720708405e-48,-47.82707705204688,-740376875.4970925,124.54617171606581,202.16039013174213,np.float64(208112.1460002069),-27209.867263496388
2.9192215338888894e-48,-47.83576294168495,-711346282.9309884,124.54617171606581,202.21250546957052,np.float64(208112.1460002069),-26671.075792532036
2.8614170746064014e-48,-47.844448831323014,-683453996.1811417,124.5461717160658,202.2646208073989,np.float64(208112.1460002069),-26142.953107503785
2.8047572203064935e-48,-47.85313472096108,-656655381.638081,124.5461717160658,202.3167361452273,np.float64(208112.1460002069),-25625.28795229589
2.7492193062919686e-48,-47.861820610599146,-630907555.8011942,124.5461717160658,202.3688514830557,np.float64(208112.1460002069),-25117.873253943977
2.694781116656707e-48,-47.87050650023721,-606169316.6559889,124.5461717160658,202.42096682088408,np.float64(208112.1460002069),-24620.506039803262
2.6414208753990015e-48,-47.87919238987527,-582401077.7420425,124.5461717160658,202.47308215871246,np.float64(208112.1460002069),-24132.987356356083
2.589117237710871e-48,-47.88787827951334,-559564804.8062735,124.5461717160658,202.52519749654084,np.float64(208112.1460002069),-23655.1221896289
2.5378492814398477e-48,-47.896564169151404,-537623954.9399945,124.54617171606581,202.57731283436925,np.float64(208112.1460002069),-23186.71938718357
2.487596498719842e-48,-47.90525005878947,-516543418.1024391,124.54617171606581,202.62942817219763,np.float64(208112.1460002069),-22727.591581653327
2.4383387877677198e-48,-47.913935948427536,-496289460.9372546,124.5461717160658,202.68154351002602,np.float64(208112.1460002069),-22277.55511579434
2.390056444842322e-48,-47.922621838065595,-476829672.7919018,124.5461717160658,202.7336588478544,np.float64(208112.1460002069),-21836.429969019704
2.3427301563627052e-48,-47.93130772770366,-458132913.8537053,124.5461717160658,202.78577418568278,np.float64(208112.1460002069),-21404.039685388954
2.2963409911824522e-48,-47.93999361734173,-440169265.31951565,124.5461717160658,202.8378895235112,np.float64(208112.1460002069),-20980.211303023516
2.2508703930169598e-48,-47.94867950697979,-422909981.5192159,124.5461717160658,202.89000486133958,np.float64(208112.1460002069),-20564.775284919015
2.20630017302068e-48,-47.95736539661786,-406327443.9165551,124.5461717160658,202.94212019916796,np.float64(208112.1460002069),-20157.56545112914
2.162612502511336e-48,-47.966051286255926,-390395116.91357803,124.54617171606581,202.99423553699634,np.float64(208112.1460002069),-19758.418912290985
2.1197899058382147e-48,-47.974737175893985,-375087505.3879907,124.54617171606581,203.04635087482472,np.float64(208112.1460002069),-19367.1760044667
2.0778152533916706e-48,-47.98342306553205,-360380113.8955601,124.5461717160658,203.09846621265314,np.float64(208112.1460002069),-18983.68022527666
2.036671754751056e-48,-47.99210895517012,-346249407.47215396,124.5461717160658,203.15058155048152,np.float64(208112.1460002069),-18607.77817129584
1.9963429519683272e-48,-48.00079484480818,-332672773.97278357,124.5461717160658,203.2026968883099,np.float64(208112.1460002069),-18239.319476690558
1.9568127129846468e-48,-48.00948073444625,-319628487.88735145,124.5461717160658,203.2548122261383,np.float64(208112.1460002069),-17878.156753070252
1.9180652251773438e-48,-48.01816662408431,-307095675.5751822,124.5461717160658,203.30692756396667,np.float64(208112.1460002069),-17524.145530529648
1.8800849890346562e-48,-48.026852513722375,-295054281.8627717,124.5461717160658,203.35904290179508,np.float64(208112.1460002069),-17177.144199859642
1.8428568119557166e-48,-48.03553840336044,-283485037.9512166,124.54617171606581,203.41115823962346,np.float64(208112.1460002069),-16837.013955901344
1.8063658021733108e-48,-48.04422429299851,-272369430.58201313,124.5461717160658,203.46327357745184,np.float64(208112.1460002069),-16503.618742021798
1.7705973627969728e-48,-48.05291018263657,-261689672.4119188,124.5461717160658,203.51538891528025,np.float64(208112.1460002069),-16176.825195690246
1.7355371859740328e-48,-48.06159607227464,-251428673.54939145,124.5461717160658,203.56750425310864,np.float64(208112.1460002069),-15856.502595130853
1.7011712471662873e-48,-48.0702819619127,-241570014.20712116,124.5461717160658,203.61961959093702,np.float64(208112.1460002069),-15542.522807032363
1.6674857995399936e-48,-48.078967851550765,-232097918.4268708,124.54617171606581,203.6717349287654,np.float64(208112.1460002069),-15234.760235293195
1.6344673684669566e-48,-48.08765374118883,-222997228.8345637,124.5461717160658,203.7238502665938,np.float64(208112.1460002069),-14933.091770780882
1.6021027461344955e-48,-48.0963396308269,-214253382.38527158,124.5461717160658,203.7759656044222,np.float64(208112.1460002069),-14637.396742087425
1.570378986262142e-48,-48.10502552046496,-205852387.05922514,124.54617171606581,203.82808094225058,np.float64(208112.1460002069),-14347.5568672588
1.53928339892296e-48,-48.11371141010302,-197780799.47158876,124.54617171606581,203.88019628007896,np.float64(208112.1460002069),-14063.456206480281
1.508803545467399e-48,-48.12239729974109,-190025703.3601948,124.5461717160658,203.93231161790737,np.float64(208112.1460002069),-13784.981115699607
1.478927233547674e-48,-48.131083189379154,-182574688.91675624,124.5461717160658,203.98442695573573,np.float64(208112.1460002069),-13512.020201167412
1.4496425122406602e-48,-48.13976907901722,-175415832.92852908,124.5461717160658,204.03654229356414,np.float64(208112.1460002069),-13244.464274878357
1.4209376672673674e-48,-48.14845496865529,-168537679.69863048,124.54617171606581,204.08865763139252,np.float64(208112.1460002069),-12982.206310894559
1.39280121630707e-48,-48.157140858293346,-161929222.71447006,124.5461717160658,204.1407729692209,np.float64(208112.1460002069),-12725.141402533414
1.3652219044042258e-48,-48.16582674793141,-155579887.03499633,124.5461717160658,204.19288830704932,np.float64(208112.1460002069),-12473.166720404099
1.3381886994663446e-48,-48.17451263756948,-149479512.36852708,124.54617171606581,204.2450036448777,np.float64(208112.1460002069),-12226.18147127414
1.3116907878510037e-48,-48.183198527207544,-143618336.81410897,124.54617171606581,204.29711898270608,np.float64(208112.1460002069),-11984.08685775053
1.2857175700402471e-48,-48.19188441684561,-137986981.24040624,124.5461717160658,204.34923432053446,np.float64(208112.1460002069),-11746.786038759974
1.260258656400636e-48,-48.20057030648368,-132576434.27708116,124.5461717160658,204.40134965836285,np.float64(208112.1460002069),-11514.184090810828
1.2353038630272579e-48,-48.209256196121736,-127378037.89468072,124.5461717160658,204.45346499619126,np.float64(208112.1460002069),-11286.187970022505
1.2108432076700284e-48,-48.2179420857598,-122383473.54994453,124.54617171606581,204.50558033401964,np.float64(208112.1460002069),-11062.706474906787
1.1868669057406584e-48,-48.22662797539787,-117584748.8743535,124.5461717160658,204.55769567184802,np.float64(208112.1460002069),-10843.650209885669
1.1633653663986875e-48,-48.235313865035934,-112974184.88464601,124.5461717160658,204.60981100967643,np.float64(208112.1460002069),-10628.931549532437
1.1403291887150214e-48,-48.243999754674,-108544403.69480059,124.54617171606581,204.6619263475048,np.float64(208112.1460002069),-10418.46460352007
1.117749157911433e-48,-48.25268564431206,-104288316.70983998,124.5461717160658,204.7140416853332,np.float64(208112.1460002069),-10212.165182263749
1.09561624167453e-48,-48.261371533950125,-100199113.28257619,124.5461717160658,204.76615702316158,np.float64(208112.1460002069),-10009.950763244353
1.0739215865427082e-48,-48.27005742358819,-96270249.81511566,124.5461717160658,204.81827236098997,np.float64(208112.1460002069),-9811.740457998043
1.0526565143646488e-48,-48.27874331322626,-92495439.28770821,124.5461717160658,204.87038769881838,np.float64(208112.1460002069),-9617.454979759885
1.0318125188279426e-48,-48.287429202864324,-88868641.1981754,124.54617171606581,204.92250303664673,np.float64(208112.1460002069),-9427.01661174814
1.0113812620564511e-48,-48.29611509250239,-85384051.8958132,124.5461717160658,204.97461837447514,np.float64(208112.1460002069),-9240.349176076259
9.913545712750458e-49,-48.30480098214045,-82036095.29432042,124.5461717160658,205.02673371230352,np.float64(208112.1460002069),-9057.378003281105
9.717244355403876e-49,-48.313486871778515,-78819413.94886701,124.54617171606581,205.0788490501319,np.float64(208112.1460002069),-8878.029902453978
9.524830025364439e-49,-48.32217276141658,-75728860.48303598,124.5461717160658,205.13096438796032,np.float64(208112.1460002069),-8702.233131963081
9.336225754334575e-49,-48.33085865105465,-72759489.35192992,124.5461717160658,205.1830797257887,np.float64(208112.1460002069),-8529.917370756291
9.151356098091115e-49,-48.339544540692714,-69906548.92823942,124.5461717160658,205.23519506361708,np.float64(208112.1460002069),-8361.013690231552
8.9701471063066e-49,-48.34823043033077,-67165473.89862685,124.5461717160658,205.28731040144547,np.float64(208112.1460002069),-8195.454526664573
8.792526292968163e-49,-48.35691631996884,-64531877.95825188,124.54617171606581,205.33942573927385,np.float64(208112.1460002069),-8033.173654182504
8.618422607382161e-49,-48.365602209606905,-62001546.791744255,124.5461717160658,205.39154107710226,np.float64(208112.1460002069),-7874.106158272459
8.447766405752945e-49,-48.37428809924497,-59570431.329405755,124.5461717160658,205.44365641493064,np.float64(208112.1460002069),-7718.188409815204
8.280489423324416e-49,-48.38297398888304,-57234641.26783185,124.54617171606581,205.49577175275903,np.float64(208112.1460002069),-7565.358039632483
8.116524747073215e-49,-48.391659878521104,-54990438.84459387,124.5461717160658,205.5478870905874,np.float64(208112.1460002069),-7415.553913538345
7.955806788942617e-49,-48.40034576815916,-52834232.85702676,124.5461717160658,205.6000024284158,np.float64(208112.1460002069),-7268.716107884993
7.798271259606433e-49,-48.40903165779723,-50762572.91553529,124.5461717160658,205.6521177662442,np.float64(208112.1460002069),-7124.785885592302
7.643855142752429e-49,-48.417717547435295,-48772143.92223538,124.5461717160658,205.70423310407259,np.float64(208112.1460002069),-6983.7056726522615
7.492496669874951e-49,-48.42640343707336,-46859760.7660909,124.54617171606581,205.75634844190097,np.float64(208112.1460002069),-6845.419035098647
7.344135295566714e-49,-48.43508932671143,-45022363.226053834,124.5461717160658,205.80846377972938,np.float64(208112.1460002069),-6709.870656432495
7.198711673299812e-49,-48.443775216349486,-43257011.07406176,124.5461717160658,205.86057911755773,np.float64(208112.1460002069),-6577.0063154950485
7.05616763168633e-49,-48.45246110598755,-41560879.37004355,124.54617171606581,205.91269445538614,np.float64(208112.1460002069),-6446.772864778435
6.916446151209014e-49,-48.46114699562562,-39931253.94141083,124.54617171606581,205.96480979321453,np.float64(208112.1460002069),-6319.118209165804
6.779491341412691e-49,-48.469832885263685,-38365527.03980645,124.5461717160658,206.0169251310429,np.float64(208112.1460002069),-6193.991285092872
6.645248418547358e-49,-48.47851877490175,-36861193.168148264,124.5461717160658,206.06904046887132,np.float64(208112.1460002069),-6071.342040121629
6.5136636836539375e-49,-48.48720466453982,-35415845.07129996,124.5461717160658,206.1211558066997,np.float64(208112.1460002069),-5951.121412918742
6.384684501083984e-49,-48.495890554177876,-34027169.8839497,124.54617171606581,206.1732711445281,np.float64(208112.1460002069),-5833.281313630408
6.258259277444726e-49,-48.50457644381594,-32692945.429530203,124.5461717160658,206.22538648235647,np.float64(208112.1460002069),-5717.774604645605
6.1343374409610166e-49,-48.51326233345401,-31411036.664265186,124.5461717160658,206.27750182018485,np.float64(208112.1460002069),-5604.555081740672
6.012869421245948e-49,-48.521948223092075,-30179392.260642197,124.54617171606581,206.32961715801326,np.float64(208112.1460002069),-5493.577455596872
5.8938066294720386e-49,-48.53063411273014,-28996041.324849732,124.5461717160658,206.38173249584165,np.float64(208112.1460002069),-5384.797333683946
5.777101438935053e-49,-48.5393200023682,-27859090.242929336,124.5461717160658,206.43384783367003,np.float64(208112.1460002069),-5278.171202502751
5.662707166002689e-49,-48.548005892006266,-26766719.6505874,124.5461717160658,206.48596317149844,np.float64(208112.1460002069),-5173.65641017911
5.550578051440494e-49,-48.55669178164433,-25717181.521824706,124.5461717160658,206.5380785093268,np.float64(208112.1460002069),-5071.211149402548
5.440669242107569e-49,-48.5653776712824,-24708796.371722173,124.54617171606581,206.5901938471552,np.float64(208112.1460002069),-4970.794440702831
5.3329367730147114e-49,-48.574063560920465,-23739950.568905283,124.5461717160658,206.6423091849836,np.float64(208112.1460002069),-4872.366116057504
5.227337549737832e-49,-48.582749450558524,-22809093.753391758,124.5461717160658,206.69442452281197,np.float64(208112.1460002069),-4775.886802824346
