# SPECULATIVE QUANTUM-GRAVITY TOY MODELS — NOT ESTABLISHED PHYSICS
# SPECULATIVE MODEL — NOT experimentally established.
# model: Bardeen (1968) regular black hole
r_geo,log10_r_over_rs,f,log10_K_SI,log10_K_schwarzschild_SI,tau_since_horizon_years,u_r
3.1908772111801024e-36,-35.79711990332661,-8.345165307920751e+32,124.50687029502878,129.98064723942048,np.float64(208112.1460002069),-2.8887999771394264e+16
3.1276936090834855e-36,-35.80580579296468,-8.023657428819272e+32,124.50838868278063,130.0327625772489,np.float64(208112.1460002069),-2.832606119604219e+16
3.06576112613364e-36,-35.81449168260274,-7.714323129909821e+32,124.50984927147958,130.08487791507727,np.float64(208112.1460002069),-2.777467034891651e+16
3.005054988511609e-36,-35.82317757224081,-7.416717677697183e+32,124.51125419424021,130.13699325290568,np.float64(208112.1460002069),-2.7233651385183704e+16
2.9455509129529164e-36,-35.831863461878875,-7.130411346803535e+32,124.51260551072923,130.18910859073407,np.float64(208112.1460002069),-2.6702830087471132e+16
2.8872250970339418e-36,-35.84054935151694,-6.854989009894612e+32,124.5139052092682,130.24122392856248,np.float64(208112.1460002069),-2.6182033935304972e+16
2.8300542096506285e-36,-35.84923524115501,-6.590049730895666e+32,124.51515520891266,130.29333926639086,np.float64(208112.1460002069),-2.5671092167836696e+16
2.774015381685735e-36,-35.85792113079307,-6.335206362250656e+32,124.51635736150433,130.34545460421927,np.float64(208112.1460002069),-2.5169835840248652e+16
2.719086196860882e-36,-35.86660702043114,-6.090085146891458e+32,124.5175134536932,130.39756994204765,np.float64(208112.1460002069),-2.467809787421117e+16
2.665244682769739e-36,-35.875292910069206,-5.854325325504127e+32,124.51862520892685,130.44968527987606,np.float64(208112.1460002069),-2.4195713102746376e+16
2.6124693020887736e-36,-35.88397879970727,-5.627578749605419e+32,124.51969428940501,130.50180061770445,np.float64(208112.1460002069),-2.372251830983679e+16
2.560738943962033e-36,-35.89266468934534,-5.409509500875146e+32,124.52072229799722,130.5539159555329,np.float64(208112.1460002069),-2.3258352265100696e+16
2.5100329155565183e-36,-35.901350578983404,-5.1997935171274415e+32,124.52171078012219,130.60603129336127,np.float64(208112.1460002069),-2.2803055753840188e+16
2.4603309337847786e-36,-35.91003646862147,-4.9981182252470586e+32,124.52266122558754,130.65814663118965,np.float64(208112.1460002069),-2.2356471602753104e+16
2.411613117191403e-36,-35.918722358259544,-4.8041821813642875e+32,124.52357507038876,130.71026196901806,np.float64(208112.1460002069),-2.191844470158475e+16
2.363859978000174e-36,-35.92740824789761,-4.617694718494412e+32,124.52445369846694,130.76237730684647,np.float64(208112.1460002069),-2.148882202098201e+16
2.3170524143186994e-36,-35.936094137535676,-4.4383756018238574e+32,124.52529844342426,130.81449264467486,np.float64(208112.1460002069),-2.1067452626798184e+16
2.2711717024973963e-36,-35.94478002717374,-4.265954691785532e+32,124.52611059019718,130.86660798250324,np.float64(208112.1460002069),-2.0654187691084664e+16
2.226199489639786e-36,-35.95346591681181,-4.100171615029741e+32,124.52689137668695,130.91872332033165,np.float64(208112.1460002069),-2.024888049999244e+16
2.1821177862610866e-36,-35.962151806449874,-3.940775443364346e+32,124.52764199534741,130.97083865816006,np.float64(208112.1460002069),-1.985138645879513e+16
2.1389089590921845e-36,-35.97083769608794,-3.787524380708286e+32,124.52836359473012,131.02295399598844,np.float64(208112.1460002069),-1.9461563094233428e+16
2.0965557240260858e-36,-35.97952358572601,-3.640185458075897e+32,124.52905728098705,131.07506933381683,np.float64(208112.1460002069),-1.907927005437026e+16
2.0550411392040466e-36,-35.98820947536407,-3.498534236585509e+32,124.52972411933102,131.12718467164524,np.float64(208112.1460002069),-1.870436910613536e+16
2.0143485982386032e-36,-35.99689536500214,-3.362354518464317e+32,124.5303651354544,131.17930000947365,np.float64(208112.1460002069),-1.8336724130728252e+16
1.9744618235707946e-36,-36.005581254640205,-3.231438066002345e+32,124.53098131690638,131.23141534730203,np.float64(208112.1460002069),-1.7976201117039008e+16
1.935364859958924e-36,-36.01426714427827,-3.105584328391235e+32,124.53157361442955,131.28353068513042,np.float64(208112.1460002069),-1.7622668153237282e+16
1.8970420680962456e-36,-36.02295303391634,-2.984600176368518e+32,124.53214294325606,131.33564602295885,np.float64(208112.1460002069),-1.7275995416671416e+16
1.8594781183550373e-36,-36.031638923554404,-2.868299644574688e+32,124.53269018436448,131.38776136078724,np.float64(208112.1460002069),-1.6936055162211442e+16
1.8226579846545437e-36,-36.04032481319247,-2.7565036815187303e+32,124.53321618569747,131.43987669861565,np.float64(208112.1460002069),-1.6602721709161816e+16
1.7865669384503425e-36,-36.049010702830536,-2.6490399070376085e+32,124.5337217633415,131.49199203644403,np.float64(208112.1460002069),-1.6275871426862552e+16
1.7511905428427316e-36,-36.0576965924686,-2.5457423771264518e+32,124.53420770266919,131.54410737427244,np.float64(208112.1460002069),-1.5955382719090294e+16
1.716514646801777e-36,-36.06638248210667,-2.4464513560086635e+32,124.53467475944487,131.59622271210083,np.float64(208112.1460002069),-1.5641136007364246e+16
1.68252537950671e-36,-36.075068371744734,-2.35101309530885e+32,124.53512366089454,131.64833804992924,np.float64(208112.1460002069),-1.5333013713255624e+16
1.6492091447974172e-36,-36.0837542613828,-2.2592796201861547e+32,124.53555510674076,131.70045338775762,np.float64(208112.1460002069),-1.5030900239793206e+16
1.6165526157357917e-36,-36.09244015102087,-2.1711085222812674e+32,124.53596977020341,131.75256872558603,np.float64(208112.1460002069),-1.4734681952051994e+16
1.584542729274783e-36,-36.10112604065893,-2.0863627593269194e+32,124.53636829896725,131.8046840634144,np.float64(208112.1460002069),-1.4444247157006554e+16
1.5531666810330026e-36,-36.109811930297,-2.0049104612689797e+32,124.53675131611688,131.85679940124282,np.float64(208112.1460002069),-1.415948608272553e+16
1.522411920172801e-36,-36.118497819935065,-1.9266247427433542e+32,124.53711942104029,131.9089147390712,np.float64(208112.1460002069),-1.3880290856979022e+16
1.4922661443797646e-36,-36.12718370957313,-1.851383521752542e+32,124.53747319030154,131.96103007689962,np.float64(208112.1460002069),-1.3606555485325968e+16
1.4627172949416276e-36,-36.1358695992112,-1.7790693443849977e+32,124.53781317848366,132.013145414728,np.float64(208112.1460002069),-1.333817582874434e+16
1.4337535519246248e-36,-36.144555488849264,-1.7095692154202185e+32,124.53813991900238,132.0652607525564,np.float64(208112.1460002069),-1.3075049580862852e+16
1.4053633294453609e-36,-36.15324137848733,-1.6427744346627638e+32,124.53845392489173,132.11737609038482,np.float64(208112.1460002069),-1.281707624484915e+16
1.3775352710363028e-36,-36.161927268125396,-1.5785804388490624e+32,124.53875568956222,132.16949142821323,np.float64(208112.1460002069),-1.2564157110005678e+16
1.3502582451030415e-36,-36.17061315776346,-1.5168866489719202e+32,124.53904568753246,132.22160676604162,np.float64(208112.1460002069),-1.2316195228121062e+16
1.3235213404715047e-36,-36.179299047401535,-1.4575963228690198e+32,124.53932437513492,132.27372210387,np.float64(208112.1460002069),-1.2073095389621586e+16
1.2973138620233433e-36,-36.1879849370396,-1.4006164129233557e+32,124.5395921911968,132.3258374416984,np.float64(208112.1460002069),-1.1834764099564282e+16
1.2716253264177402e-36,-36.19667082667767,-1.345857428725478e+32,124.53984955769663,132.37795277952682,np.float64(208112.1460002069),-1.1601109553510294e+16
1.2464454578979348e-36,-36.205356716315734,-1.2932333045495428e+32,124.54009688039737,132.4300681173552,np.float64(208112.1460002069),-1.1372041613314396e+16
1.2217641841807829e-36,-36.2140426059538,-1.2426612714975057e+32,124.54033454945693,132.4821834551836,np.float64(208112.1460002069),-1.1147471782864066e+16
1.1975716324277098e-36,-36.222728495591866,-1.1940617341682855e+32,124.54056294001653,132.534298793012,np.float64(208112.1460002069),-1.0927313183799052e+16
1.1738581252954428e-36,-36.23141438522993,-1.1473581517113494e+32,124.5407824127679,132.5864141308404,np.float64(208112.1460002069),-1.0711480531240064e+16
1.1506141770649444e-36,-36.240100274868,-1.1024769231269363e+32,124.54099331449991,132.6385294686688,np.float64(208112.1460002069),-1.0499890109553224e+16
1.127830489846999e-36,-36.248786164506065,-1.0593472766779624e+32,124.54119597862524,132.69064480649718,np.float64(208112.1460002069),-1.0292459748174692e+16
1.1054979498629327e-36,-36.25747205414413,-1.017901163281588e+32,124.5413907256878,132.7427601443256,np.float64(208112.1460002069),-1.0089108797518184e+16
1.0836076237989813e-36,-36.2661579437822,-9.780731537514057e+31,124.54157786385169,132.794875482154,np.float64(208112.1460002069),-9889758104986216.0
1.0621507552328439e-36,-36.27484383342026,-9.398003397642323e+31,124.54175768937203,132.8469908199824,np.float64(208112.1460002069),-9694329991104246.0
1.0411187611309985e-36,-36.28352972305833,-9.030222384285608e+31,124.54193048704859,132.8991061578108,np.float64(208112.1460002069),-9502748225795318.0
1.020503228415374e-36,-36.292215612696396,-8.676807003348044e+31,124.5420965306625,132.95122149563917,np.float64(208112.1460002069),-9314938004811436.0
1.0002959105980072e-36,-36.30090150233446,-8.337198209705525e+31,124.54225608339699,133.00333683346759,np.float64(208112.1460002069),-9130825926336306.0
9.804887244823363e-37,-36.30958739197253,-8.010858553871473e+31,124.54240939824233,133.055452171296,np.float64(208112.1460002069),-8950339967772997.0
9.610737469298158e-37,-36.318273281610594,-7.6972713600698155e+31,124.54255671838577,133.10756750912438,np.float64(208112.1460002069),-8773409462728738.0
9.420432116905548e-37,-36.32695917124866,-7.395939934639642e+31,124.54269827758696,133.1596828469528,np.float64(208112.1460002069),-8599965078207959.0
9.233895062967138e-37,-36.335645060886726,-7.106386803726453e+31,124.54283430053935,133.21179818478117,np.float64(208112.1460002069),-8429938792023613.0
9.051051690174157e-37,-36.34433095052479,-6.8281529792449895e+31,124.54296500321794,133.26391352260958,np.float64(208112.1460002069),-8263263870435816.0
8.871828858739546e-37,-36.35301684016286,-6.560797252128357e+31,124.54309059321416,133.31602886043797,np.float64(208112.1460002069),-8099874846025929.0
8.696154877141061e-37,-36.361702729800925,-6.303895511907336e+31,124.543211270058,133.36814419826638,np.float64(208112.1460002069),-7939707495813266.0
8.52395947344371e-37,-36.37038861943899,-6.0570400916928415e+31,124.54332722552812,133.42025953609476,np.float64(208112.1460002069),-7782698819620891.0
8.355173767190048e-37,-36.37907450907706,-5.819839137662628e+31,124.54343864395021,133.47237487392317,np.float64(208112.1460002069),-7628787018696110.0
8.189730241847066e-37,-36.38776039871512,-5.59191600218139e+31,124.54354570248412,133.52449021175158,np.float64(208112.1460002069),-7477911474590609.0
8.02756271779868e-37,-36.39644628835319,-5.372908659710591e+31,124.54364857140003,133.57660554957997,np.float64(208112.1460002069),-7330012728304495.0
7.868606325873012e-37,-36.405132177991256,-5.162469144691252e+31,124.5437474143443,133.62872088740835,np.float64(208112.1460002069),-7185032459697905.0
7.712797481393844e-37,-36.41381806762932,-4.960263010609001e+31,124.54384238859512,133.68083622523676,np.float64(208112.1460002069),-7042913467173227.0
7.560073858745907e-37,-36.42250395726739,-4.765968809476369e+31,124.54393364530847,133.73295156306517,np.float64(208112.1460002069),-6903599647630480.0
7.410374366443797e-37,-36.431189846905454,-4.579277590992331e+31,124.54402132975476,133.78506690089355,np.float64(208112.1460002069),-6767035976697871.0
7.263639122694574e-37,-36.43987573654353,-4.39989242066347e+31,124.54410558154642,133.83718223872194,np.float64(208112.1460002069),-6633168489239113.0
7.119809431444243e-37,-36.44856162618159,-4.227527916194935e+31,124.5441865348568,133.88929757655035,np.float64(208112.1460002069),-6501944260138605.0
6.9788277588985495e-37,-36.45724751581966,-4.061909801482605e+31,124.54426431863081,133.94141291437876,np.float64(208112.1460002069),-6373311385365229.0
6.840637710508692e-37,-36.465933405457726,-3.902774477560403e+31,124.54433905678727,133.99352825220717,np.float64(208112.1460002069),-6247218963315119.0
6.70518400841276e-37,-36.47461929509579,-3.7498686098786856e+31,124.54441086841388,134.04564359003555,np.float64(208112.1460002069),-6123617076433409.0
6.5724124693238375e-37,-36.48330518473386,-3.6029487313110087e+31,124.54447986795435,134.09775892786394,np.float64(208112.1460002069),-6002456773114662.0
6.442269982855982e-37,-36.491991074371924,-3.461780860307326e+31,124.54454616538865,134.14987426569235,np.float64(208112.1460002069),-5883690049881389.0
6.314704490279347e-37,-36.50067696400999,-3.326140133631827e+31,124.54460986640615,134.20198960352076,np.float64(208112.1460002069),-5767269833839775.0
6.189664963696006e-37,-36.50936285364806,-3.1958104531432305e+31,124.54467107257217,134.25410494134914,np.float64(208112.1460002069),-5653149965411523.0
6.0671013856281124e-37,-36.51804874328612,-3.070584146094308e+31,124.54472988148824,134.30622027917755,np.float64(208112.1460002069),-5541285181340433.0
5.946964729010234e-37,-36.52673463292419,-2.950261638445861e+31,124.54478638694594,134.35833561700593,np.float64(208112.1460002069),-5431631097972193.0
5.829206937577881e-37,-36.535420522562255,-2.8346511407082306e+31,124.54484067907515,134.41045095483435,np.float64(208112.1460002069),-5324144194805613.0
5.7137809066443546e-37,-36.54410641220032,-2.723568345840711e+31,124.54489284448623,134.46256629266276,np.float64(208112.1460002069),-5218781798313387.0
5.600640464258249e-37,-36.55279230183839,-2.6168361387560165e+31,124.54494296640705,134.51468163049114,np.float64(208112.1460002069),-5115502066030290.0
5.489740352734048e-37,-36.56147819147645,-2.514284316993181e+31,124.54499112481449,134.56679696831952,np.float64(208112.1460002069),-5014263970906579.0
5.381036210548455e-37,-36.57016408111452,-2.4157493221379824e+31,124.545037396561,134.61891230614793,np.float64(208112.1460002069),-4915027285924242.0
5.27448455459519e-37,-36.578849970752586,-2.321073981585176e+31,124.54508185549619,134.67102764397634,np.float64(208112.1460002069),-4817752568973604.0
5.170042762791161e-37,-36.58753586039065,-2.230107260251544e+31,124.54512457258383,134.72314298180473,np.float64(208112.1460002069),-4722401147987689.0
5.067669057027073e-37,-36.59622175002872,-2.1427040218629816e+31,124.54516561601413,134.77525831963314,np.float64(208112.1460002069),-4628935106331673.0
4.967322486455616e-37,-36.604907639666784,-2.058724799452588e+31,124.54520505131192,134.82737365746152,np.float64(208112.1460002069),-4537317268444634.0
4.868962911110593e-37,-36.61359352930485,-1.9780355747200171e+31,124.54524294144048,134.87948899528993,np.float64(208112.1460002069),-4447511185730753.5
4.772550985850386e-37,-36.62227941894292,-1.9005075659151875e+31,124.54527934690132,134.93160433311832,np.float64(208112.1460002069),-4359481122697043.5
4.678048144619381e-37,-36.63096530858098,-1.826017023921855e+31,124.54531432583029,134.98371967094673,np.float64(208112.1460002069),-4273192043334649.0
4.5854165850210305e-37,-36.63965119821905,-1.7544450362285107e+31,124.5453479340897,135.0358350087751,np.float64(208112.1460002069),-4188609597740652.0
4.494619253196392e-37,-36.648337087857115,-1.6856773384856627e+31,124.5453802253571,135.08795034660352,np.float64(208112.1460002069),-4105700108977350.5
4.40561982900209e-37,-36.65702297749518,-1.6196041333596948e+31,124.54541125121048,135.14006568443193,np.float64(208112.1460002069),-4024430560165866.0
4.318382711481769e-37,-36.66570886713325,-1.5561199164042908e+31,124.54544106121016,135.1921810222603,np.float64(208112.1460002069),-3944768581810967.0
4.232873004625246e-37,-36.67439475677131,-1.4951233086808004e+31,124.54546970297758,135.2442963600887,np.float64(208112.1460002069),-3866682439353923.0
4.149056503409632e-37,-36.68308064640938,-1.4365168958689572e+31,124.54549722227104,135.2964116979171,np.float64(208112.1460002069),-3790141020950219.5
4.066899680116873e-37,-36.691766536047446,-1.3802070736190387e+31,124.54552366305832,135.34852703574552,np.float64(208112.1460002069),-3715113825468930.0
