# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
9.0,0.038864765446599996,0.5771593221135931,0.0,1.0,5.796518470773107e-17,85595.43139306146,2.898259235386553e-17,-16.537862771569237,5.640223904915674e-06,5.640223904857709e-06,5.640223904857709e-06,0.8803493255710144,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,2.080389145939439e-25,3.24715687257676e-20,4.52973400969125e-09,-188527527.5807747,0.0,0.0,-32235986.9765023,4.52973400969125e-09,-0.000730102210068645,-5195794120568.971,9.81,32235986.9765023,32235986.9765115,188527527.5807747,-4.880702120945471e-14,0.0,1.0933143279601154e-11,99.10223789280711,14.425104448876226,-124.74085602547797,0.00024758474829433515,-1.0269004008282838e+49,5.134502004141418e+48,5.134502004141418e+48,-4.232558869106646e+23,2.116279434553323e+23,8.465117738213291e+23,-4.232558869106646e+23,4.232558869152922e+23,1.0933196138623882e-11,-1.0,-1.0,-1.0,nan,nan,1.0149470506470037,0.17098821800209996,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-185751096.36216894,5.383548276165745e-09,0.014947051581285953,-0.15859693694111274,1.0
9.0,0.039042661689413186,0.5776225144448771,0.0,1.0,5.574567924287658e-17,82317.95494402776,2.787283962143829e-17,-16.554818784099766,5.640223904915674e-06,5.640223904859928e-06,5.640223904859928e-06,0.8803493255713608,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.9620522133030856e-25,3.062451725061549e-20,4.456877311495416e-09,-192136354.9342479,0.0,0.0,-32235986.976495028,4.456877311495416e-09,-0.0007183591725619662,-5195794120568.971,9.81,32235986.976495028,32235986.9765115,192136354.9342479,-8.573720317238237e-14,0.0,1.0917822201861327e-11,99.20397396799028,14.526840524059395,-124.6391199502948,0.00023350160440854792,-1.1545064430588875e+49,5.7725322152944364e+48,5.7725322152944364e+48,-4.7585106414100764e+23,2.379255320705038e+23,9.517021282820153e+23,-4.758510641410076e+23,4.758510641462028e+23,1.0917929414274045e-11,-1.0,-1.0,-1.0,nan,nan,1.0143787785193616,0.16777660841763117,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-189412829.6379689,5.2794733948690806e-09,0.014378779417870366,-0.15581025262351245,1.0
9.0,0.03921507991987557,0.5782230851458823,0.0,1.0,5.360191660786876e-17,79152.32563614173,2.680095830393438e-17,-16.57184967691636,5.640223904915674e-06,5.640223904862072e-06,5.640223904862072e-06,0.8803493255716954,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.8499680213687498e-25,2.887506112190433e-20,4.38460418697746e-09,-195834770.91750008,0.0,0.0,-32235986.97648701,4.38460418697746e-09,-0.0007067101954197693,-5195794120568.971,9.81,32235986.97648701,32235986.9765115,195834770.91750008,-1.2505469946603928e-13,0.0,1.09016129457018e-11,99.30615932488988,14.629025880958991,-124.5369345933952,0.00022016259208866397,-1.2986407887395549e+49,6.493203943697776e+48,6.493203943697776e+48,-5.352586856261612e+23,2.6762934281308065e+23,1.0705173712523225e+24,-5.352586856261613e+23,5.352586856319963e+23,1.0901241904146025e-11,-1.0,-1.0,-1.0,nan,nan,1.0138295968344209,0.16460808176602454,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-193163398.82174432,5.1769641708668584e-09,0.01382959769837639,-0.15305494837077868,1.0
9.0,0.03938007406002357,0.5789711586164573,0.0,1.0,5.153209157541643e-17,76095.87774497707,2.5766045787708214e-17,-16.58895222577757,5.640223904915674e-06,5.640223904864142e-06,5.640223904864142e-06,0.8803493255720185,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.7438551085998334e-25,2.721880717230429e-20,4.3129391145987575e-09,-199624462.1089821,0.0,0.0,-32235986.97647804,4.3129391145987575e-09,-0.0006951592240787419,-5195794120568.971,9.81,32235986.97647804,32235986.9765115,199624462.1089821,-1.6761752095551098e-13,0.0,1.088529266723981e-11,99.40877461805714,14.731641174126253,-124.43431930022794,0.0002075342149170431,-1.4614928196525385e+49,7.307464098262691e+48,7.307464098262691e+48,-6.0238114533469914e+23,3.0119057266734947e+23,1.2047622906693983e+24,-6.0238114533469894e+23,6.023811453412562e+23,1.0885402750946714e-11,-1.0,-1.0,-1.0,nan,nan,1.0132990738075267,0.16148314511400602,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-197004484.76208666,5.076026548997745e-09,0.013299074638120315,-0.15033164760528261,1.0
9.0,0.039535537904633,0.5798770134455231,0.0,1.0,4.953449091444567e-17,73146.08139413319,2.4767245457222834e-17,-16.60612229172863,5.640223904915674e-06,5.64022390486614e-06,5.64022390486614e-06,0.8803493255723303,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.643445471423678e-25,2.5651572291917242e-20,4.241909201323997e-09,-203506918.52396286,0.0,0.0,-32235986.976468712,4.241909201323997e-09,-0.0006837106276375523,-5195794120568.971,9.81,32235986.976468712,32235986.9765115,203506918.52396286,-2.1025665701431766e-13,0.0,1.0865752742006407e-11,99.51179501376349,14.834661569832605,-124.33129890452159,0.0001955845780930358,-1.6455340899645983e+49,8.227670449822998e+48,8.227670449822998e+48,-6.782371397731723e+23,3.391185698865864e+23,1.3564742795463446e+24,-6.782371397731728e+23,6.782371397805421e+23,1.0866048406863359e-11,-1.0,-1.0,-1.0,nan,nan,1.012786799299891,0.1584024082134262,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-200937569.98433745,4.9766700926127316e-09,0.012786800098287643,-0.14764106874984517,1.0
9.0,0.039679206879361224,0.5809440505719072,0.0,1.0,4.7607485448869905e-17,70300.53082866168,2.3803742724434953e-17,-16.623354752322637,5.640223904915674e-06,5.640223904868067e-06,5.640223904868067e-06,0.880349325572631,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.5484835929506113e-25,2.4169368268124503e-20,4.171544211763468e-09,-207483394.9179544,0.0,0.0,-32235986.97645846,4.171544211763468e-09,-0.0006723692035539997,-5195794120568.971,9.81,32235986.97645846,32235986.9765115,207483394.9179544,-2.556382080140665e-13,0.0,1.0845768727563154e-11,99.61518977732753,14.938056333396645,-124.22790414095755,0.0001842832728419468,-1.8535498288697933e+49,9.267749144348964e+48,9.267749144348964e+48,-7.639746523797314e+23,3.819873261898656e+23,1.5279493047594627e+24,-7.639746523797312e+23,7.639746523880172e+23,1.0845964140556874e-11,-1.0,-1.0,-1.0,nan,nan,1.0122923829121224,0.15536658244040025,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-204963900.01848876,4.878907920033173e-09,0.012292383679459404,-0.14498402508586286,1.0
9.0,0.039808758213332046,0.5821658255722156,0.0,1.0,4.574951762680736e-17,67556.92605890651,2.287475881340368e-17,-16.64064347634611,5.640223904915674e-06,5.640223904869925e-06,5.640223904869925e-06,0.8803493255729211,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.4587253225197387e-25,2.2768384297077115e-20,4.101876403146987e-09,-211554878.88727513,0.0,0.0,-32235986.976447463,4.101876403146987e-09,-0.0006611401510461242,-5195794120568.971,9.81,32235986.976447463,32235986.9765115,211554878.88727513,-3.0270037054868473e-13,0.0,1.0824119378582964e-11,99.71892212146835,15.041788677537468,-124.12417179681673,0.0001736012430710568,-2.0886729278484093e+49,1.0443364639242049e+49,1.0443364639242049e+49,-8.608849619979854e+23,4.3044248099899276e+23,1.7217699239959708e+24,-8.608849619979855e+23,8.608849620073033e+23,1.0823992330283415e-11,-1.0,-1.0,-1.0,nan,nan,1.0118154509122155,0.15237647153466047,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-209084451.65802535,4.782756380435333e-09,0.01181545164960597,-0.14236141737714259,1.0
9.0,0.03992195477960075,0.583536149735638,0.0,1.0,4.3959084044677237e-17,64913.04705436652,2.1979542022338618e-17,-16.65798136101368,5.640223904915674e-06,5.640223904871715e-06,5.640223904871715e-06,0.8803493255732004,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.373936607353889e-25,2.1444967186845005e-20,4.032940108839899e-09,-215722071.66105184,0.0,0.0,-32235986.97643587,4.032940108839899e-09,-0.0006500290039633449,-5195794120568.971,9.81,32235986.97643587,32235986.9765115,215722071.66105184,-3.5059390565378464e-13,0.0,1.080013856125106e-11,99.82294942947378,15.145815985542896,-124.0201444888113,0.00016351063442530904,-2.354420831710912e+49,1.1772104158554557e+49,1.1772104158554557e+49,-9.704178481992657e+23,4.852089240996328e+23,1.9408356963985314e+24,-9.704178481992656e+23,9.70417848209746e+23,1.0799987764661562e-11,-1.0,-1.0,-1.0,nan,nan,1.0113556418525396,0.1494329520008141,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-213299914.07846937,4.6882344028693926e-09,0.01135564256107203,-0.13977421726789646,1.0
9.0,0.040016652388414786,0.585043240345046,0.0,1.0,4.2234720390110754e-17,62366.73150934854,2.1117360195055377e-17,-16.67536037233021,5.640223904915674e-06,5.640223904873439e-06,5.640223904873439e-06,0.8803493255734697,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.2938924481958827e-25,2.0195605056558663e-20,3.964771326272767e-09,-219985368.98493356,0.0,0.0,-32235986.976423025,3.964771326272767e-09,-0.0006390415643689957,-5195794120568.971,9.81,32235986.976423025,32235986.9765115,219985368.98493356,-4.021887682654478e-13,0.0,1.0776601833129007e-11,99.92722349737296,15.25009005344208,-123.91587042091211,0.0001539846699987747,-2.654734694754171e+49,1.3273673473770852e+49,1.3273673473770852e+49,-1.0941977302125726e+24,5.4709886510628617e+23,2.1883954604251452e+24,-1.0941977302125723e+24,1.0941977302243646e+24,1.07769996664596e-11,-1.0,-1.0,-1.0,nan,nan,1.0109126027912545,0.14653695438040806,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-217610670.03160387,4.5953628802273615e-09,0.010912603471993363,-0.13722345120292118,1.0
9.0,0.040090887552378114,0.5866556254946895,0.0,1.0,4.057498538766905e-17,59915.85113609556,2.0287492693834524e-17,-16.692771623568813,5.640223904915674e-06,5.6402239048750995e-06,5.6402239048750995e-06,0.8803493255737288,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.2183759038546821e-25,1.901691179895639e-20,3.89740717756303e-09,-224344851.1115751,0.0,0.0,-32235986.976409048,3.89740717756303e-09,-0.0006281838156033626,-5195794120568.971,9.81,32235986.976409048,32235986.9765115,224344851.1115751,-4.566761094835463e-13,0.0,1.0752843060402029e-11,100.03169100480459,15.354557560873701,-123.81140291348049,0.00014499753186682105,-2.994021256620281e+49,1.4970106283101406e+49,1.4970106283101406e+49,-1.2340409268299668e+24,6.170204634149834e+23,2.4680818536599336e+24,-1.2340409268299668e+24,1.234040926843236e+24,1.075269527243384e-11,-1.0,-1.0,-1.0,nan,nan,1.010485985243414,0.14368943980146417,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-222016786.22226205,4.504163908105269e-09,0.010485985897401493,-0.13471017994047169,1.0
9.0,0.04014315779249591,0.5883510575658386,0.0,1.0,3.897843698780418e-17,57558.276503747176,1.948921849390209e-17,-16.710205575484263,5.640223904915674e-06,5.640223904876695e-06,5.640223904876695e-06,0.8803493255739778,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.1471768474152668e-25,1.7905607666796886e-20,3.830884941463582e-09,-228800304.96904436,0.0,0.0,-32235986.976395547,3.830884941463582e-09,-0.000617461766253223,-5195794120568.971,9.81,32235986.976395547,32235986.9765115,228800304.96904436,-5.06788598230293e-13,0.0,1.0722756016434687e-11,100.13629471629729,15.459161272366401,-123.70679920198779,0.00013652421306406136,-3.3771996463264814e+49,1.6885998231632412e+49,1.6885998231632412e+49,-1.3919749475483186e+24,6.959874737741594e+23,2.783949895096637e+24,-1.391974947548319e+24,1.3919749475632447e+24,1.072283518955343e-11,-1.0,-1.0,-1.0,nan,nan,1.0100754391238498,0.14089135931089675,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-226518036.14311942,4.414659479713647e-09,0.010075439752104074,-0.1322354625385355,1.0
9.0,0.040172303422942514,0.5900868469774485,0.0,1.0,3.74436183930763e-17,55291.856403677986,1.872180919653815e-17,-16.72765218518619,5.640223904915674e-06,5.64022390487823e-06,5.64022390487823e-06,0.8803493255742173,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.0800912774307535e-25,1.68585085216628e-20,3.765241349397882e-09,-233351237.63784516,0.0,0.0,-32235986.976380616,3.765241349397882e-09,-0.0006068813366868346,-5195794120568.971,9.81,32235986.976380616,32235986.9765115,233351237.63784516,-5.608898871549585e-13,0.0,1.0694001240096895e-11,100.24097437450885,15.563840930577967,-123.60211954377623,0.00012854043561010903,-3.8097507587892573e+49,1.9048753793946295e+49,1.9048753793946295e+49,-1.5702588440118484e+24,7.851294220059245e+23,3.140517688023697e+24,-1.570258844011849e+24,1.570258844028641e+24,1.0694378075814993e-11,-1.0,-1.0,-1.0,nan,nan,1.0096806092046657,0.13814362547816297,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-231113914.015024,4.326870582132594e-09,0.009680609808181912,-0.1298003307642034,1.0
9.0,0.04017779114443711,0.5918283543404158,0.0,1.0,3.59690375708446e-17,53114.38759650926,1.79845187854223e-17,-16.745101178175283,5.640223904915674e-06,5.640223904879705e-06,5.640223904879705e-06,0.8803493255744476,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,1.0169204227835142e-25,1.5872511862265204e-20,3.7005114838708227e-09,-237996926.59462935,0.0,0.0,-32235986.97636479,3.7005114838708227e-09,-0.0005964481814998762,-5195794120568.971,9.81,32235986.97636479,32235986.9765115,237996926.59462935,-6.164339373336166e-13,0.0,1.0664802374549254e-11,100.34566833244338,15.668534888512497,-123.4974255858417,0.00012102254398012255,-4.2977736929251737e+49,2.148886846462587e+49,2.148886846462587e+49,-1.7714064720133903e+24,8.857032360066954e+23,3.5428129440267806e+24,-1.7714064720133908e+24,1.771406472032282e+24,1.0664703300686225e-11,-1.0,-1.0,-1.0,nan,nan,1.009301129887381,0.13544706831987174,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-235803685.74884918,4.240815798037476e-09,0.009301130467129978,-0.12740574924680526,1.0
9.0,0.04015960315910198,0.5935368736726677,0.0,1.0,3.455315620154125e-17,51023.59849236008,1.7276578100770624e-17,-16.762542272222703,5.640223904915674e-06,5.640223904881121e-06,5.640223904881121e-06,0.8803493255746686,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,9.57470337278428e-26,1.4944590496688455e-20,3.636727946209154e-09,-242736464.84857967,0.0,0.0,-32235986.976347715,3.636727946209154e-09,-0.0005861675553719073,-5195794120568.971,9.81,32235986.976347715,32235986.9765115,242736464.84857967,-6.747486965518229e-13,0.0,1.063638066511885e-11,100.45031489672793,15.773181452797047,-123.39277902155715,0.00011394745685780037,-4.848047042805138e+49,2.424023521402569e+49,2.424023521402569e+49,-1.9982117537708885e+24,9.991058768854443e+23,3.996423507541777e+24,-1.9982117537708885e+24,1.9982117537921424e+24,1.063617981555826e-11,-1.0,-1.0,-1.0,nan,nan,1.0089366223932044,0.13280240360987888,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-240586434.59568152,4.156510310001657e-09,0.008936622950131824,-0.1250525861903362,1.0
9.0,0.04011828701775016,0.5951749041928321,0.0,1.0,3.319438087126815e-17,49017.13614522184,1.6597190435634074e-17,-16.779965422897924,5.640223904915674e-06,5.64022390488248e-06,5.64022390488248e-06,0.8803493255748807,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,9.015516286355468e-26,1.407178831239637e-20,3.5739200245417386e-09,-247568819.2651351,0.0,0.0,-32235986.976330817,3.5739200245417386e-09,-0.0005760441789614846,-5195794120568.971,9.81,32235986.976330817,32235986.9765115,247568819.2651351,-7.298335492826956e-13,0.0,1.060374010819487e-11,100.55485380077924,15.877720356848357,-123.28824011750584,0.00010729263488311651,-5.468097847785053e+49,2.734048923892526e+49,2.734048923892526e+49,-2.253777096991872e+24,1.1268885484959356e+24,4.507554193983744e+24,-2.2537770969918712e+24,2.2537770970157697e+24,1.0603756668716226e-11,-1.0,-1.0,-1.0,nan,nan,1.0085866925265643,0.13021020203845277,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-245461119.9694034,4.0739649360790195e-09,0.008586693061591372,-0.12274158452098712,1.0
9.0,0.040054929198516095,0.5967117457948432,0.0,1.0,3.189105878190353e-17,47092.559918202736,1.5945529390951766e-17,-16.797361057621867,5.640223904915674e-06,5.640223904883783e-06,5.640223904883783e-06,0.8803493255750842,0.00011097182514029254,546607249.0166935,17.320938506625772,6.235475811089527e-08,0.009732586892834577,8.489793955256147e-26,1.3251219293456713e-20,3.512112984602502e-09,-252492894.0060304,0.0,0.0,-32235986.97631222,3.512112984602502e-09,-0.0005660821245978303,-5195794120568.971,9.81,32235986.97631222,32235986.9765115,252492894.0060304,-7.892526243576665e-13,0.0,1.0574097153437378e-11,100.6592276091229,15.98209416519201,-123.18386630916218,0.00010103607315898007,-6.166279150102553e+49,3.083139575051276e+49,3.083139575051276e+49,-2.541545361663385e+24,1.270772680831692e+24,5.08309072332677e+24,-2.541545361663384e+24,2.5415453616902584e+24,1.0573920995709613e-11,-1.0,-1.0,-1.0,nan,nan,1.0082509295996176,0.12767086416871665,0.9999999999999998,1.0000000000000002,1.0,2.220446049250313e-16,0.7853981633974482,0.7853981633974484,0.7853981633974483,1.1102230246251565e-16,-250426641.29015243,3.993185353023931e-09,0.00825093011363736,-0.12047333792234964,1.0
