# SLAB_GR_Simulation trajectory — metric: Schwarzschild; coordinates: ingoing Eddington–Finkelstein (v, r, theta, phi)
# internal units geometrized (G=c=M=1); SI columns marked _m, _s, _years, _SI, _m_s2
segment,step_h,err_estimate,n_rejected,mode_is_lnr,r_geo,r_m,r_over_rs,log10_r_over_rs,v_geo,t_ef_geo,t_schw_geo,t_schw_years,tau_geo,tau_s,tau_years,tau_since_horizon_geo,tau_since_horizon_years,tau_to_center_est_geo,tau_to_center_est_years,theta,phi,u_v,u_r,u_theta,u_phi,u_lower_v,u_lower_r,a_v,a_r,a_magnitude_SI,E,E_killing,E_conditioning_scale,E_drift_conditioned,L,norm_residual,norm_conditioning_scale,norm_residual_conditioned,K_geo_log10,K_SI_log10,K_over_Kplanck_log10,curvature_length_m,tidal_lambda1_geo,tidal_lambda2_geo,tidal_lambda3_geo,tidal_radial_SI_per_m,tidal_transverse_SI_per_m,radial_stretch_m_s2,transverse_compress_m_s2,tidal_radial_newtonian_SI_per_m,tidal_closed_form_reldiff,lc_out_drdtEF,lc_in_drdtEF,worldline_drdtEF,dr_dt_schw,redshift_1pz_to_infinity,gamma_rel_to_E1_faller,v_rel_to_E1_faller,kruskal_U,kruskal_V,kruskal_T,kruskal_X,penrose_Ut,penrose_Vt,penrose_T,penrose_X,ur_analytic_E1,uv_analytic_E1,ur_reldiff_E1,uv_reldiff_E1,regime_code
12.0,0.01366443705092951,0.383057556696001,0.0,1.0,5.65393785810968e-32,8.348998670057085e-11,2.82696892905484e-32,-31.54867896477337,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,6.337533829496159e-48,9.891883242038037e-43,1.5707963267948966,0.0,1.6813592504682634e-16,-5947568907407099.0,0.0,0.0,10656.0,1.6813592504682634e-16,0.0,0.0,0.0,-10656.0,0.9486832980505138,5947568907417755.0,-1.7918159249919406e-12,0.0,-2.4843460622037128e-11,2.00000000005327,-1.2421730310687713e-11,189.1671350520319,104.49000160810102,-34.67595886625317,7.54222697665286e-27,-1.1065649321625028e+94,5.532824660812514e+93,5.532824660812514e+93,-4.560910886867964e+68,2.280455443433982e+68,9.121821773735928e+68,-4.560910886867964e+68,4.560910886867964e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000124218,4.984343754863027e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-5947568907333221.0,1.6813592504443654e-16,1.2421545870432886e-11,1.4213528773989729e-11,1.0
12.0,0.01392720744716531,0.3858704120798762,0.0,1.0,5.575740094880332e-32,8.233526403189699e-11,2.787870047440166e-32,-31.554727474115996,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,6.206510959112203e-48,9.687377361557741e-43,1.5707963267948966,0.0,1.6696916025180682e-16,-5989129959799277.0,0.0,0.0,10672.0,1.6696916025180682e-16,0.0,0.0,0.0,-10672.0,0.9486832980505138,5989129959809949.0,-1.7820532790102842e-12,0.0,-2.4841018131382953e-11,2.000000000053246,-1.2420509065360806e-11,189.20342610808768,104.5262926641568,-34.639667810197395,7.386298147844186e-27,-1.153778471177368e+94,5.768892355886841e+93,5.768892355886841e+93,-4.755510171412109e+68,2.3777550857060553e+68,9.511020342824218e+68,-4.755510171412111e+68,4.755510171412109e+68,1.6057444943538484e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124205,4.984076457216818e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-5989129959724889.0,1.669691602494354e-16,1.2420501892635006e-11,1.4202709561243857e-11,1.0
12.0,0.01418214965554103,0.38837289008936526,0.0,1.0,5.49722220667778e-32,8.117581417477038e-11,2.74861110333889e-32,-31.560886703452923,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,6.07587293092112e-48,9.483472158587172e-43,1.5707963267948966,0.0,1.6578935742130412e-16,-6031750261781941.0,0.0,0.0,10665.0,1.6578935742130412e-16,0.0,0.0,0.0,-10665.0,0.9486832980505138,6031750261792606.0,-1.768300778442406e-12,0.0,-2.4842794488222353e-11,2.000000000053222,-1.2421397243780632e-11,189.24038148410924,104.56324804017835,-34.60271243417584,7.23082731535514e-27,-1.2039269021865112e+94,6.019634510932556e+93,6.019634510932556e+93,-4.962206153094781e+68,2.4811030765473904e+68,9.924412306189562e+68,-4.962206153094781e+68,4.962206153094783e+68,1.5388587333934702e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124214,4.9842546572403736e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6031750261707018.0,1.6578935741895164e-16,1.2421436025900115e-11,1.418958287556095e-11,1.0
12.0,0.014430119191096975,0.39055664177448796,0.0,1.0,5.41846623067325e-32,8.001284854723392e-11,2.709233115336625e-32,-31.567153624590826,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.945772676124314e-48,9.280406334430188e-43,1.5707963267948966,0.0,1.6459748222295088e-16,-6075427075318667.0,0.0,0.0,10710.0,1.6459748222295088e-16,0.0,0.0,0.0,-10710.0,0.9486832980505138,6075427075329377.0,-1.7629951854400887e-12,0.0,-2.4835911105469677e-11,2.0000000000531974,-1.2417955552404536e-11,189.27798301093665,104.60084956700577,-34.565110907348426,7.075996480870128e-27,-1.2571898974402668e+94,6.285949487201333e+93,6.285949487201333e+93,-5.1817393841409795e+68,2.5908696920704893e+68,1.0363478768281959e+69,-5.181739384140979e+68,5.181739384140978e+68,1.4736623572693686e-16,-1.0,-1.0,-1.0,nan,nan,1.000000000012418,4.983586374296587e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6075427075243223.0,1.6459748222061674e-16,1.241789244865221e-11,1.4180902280189663e-11,1.0
12.0,0.014672229087752033,0.3925446237858602,0.0,1.0,5.339545639124928e-32,7.884745209185554e-11,2.669772819562464e-32,-31.573525692720857,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.81634553060594e-48,9.078391126896407e-43,1.5707963267948966,0.0,1.633943946296235e-16,-6120160990181765.0,0.0,0.0,10704.0,1.633943946296235e-16,0.0,0.0,0.0,-10704.0,0.9486832980505138,6120160990192469.0,-1.7491286095991075e-12,0.0,-2.4837465417704152e-11,2.000000000053173,-1.2418732708521905e-11,189.31621541971683,104.63908197578594,-34.52687849856825,6.921966706086697e-27,-1.3137631824982501e+94,6.568815912491251e+93,6.568815912491251e+93,-5.414916583442419e+68,2.7074582917212097e+68,1.0829833166884839e+69,-5.414916583442419e+68,5.41491658344242e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.000000000012419,4.9837645918435995e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6120160990105760.0,1.6339439462730853e-16,1.2418790963648588e-11,1.4167937862604804e-11,1.0
12.0,0.014908873648153183,0.3943080173663666,0.0,1.0,5.260529512179573e-32,7.768064489422499e-11,2.6302647560897867e-32,-31.58000053427764,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.6877164366354e-48,8.877621551014415e-43,1.5707963267948966,0.0,1.621809099790802e-16,-6165953811429254.0,0.0,0.0,10707.0,1.621809099790802e-16,0.0,0.0,0.0,-10707.0,0.9486832980505138,6165953811439961.0,-1.7366248614174065e-12,0.0,-2.4837687462309077e-11,2.0000000000531486,-1.2418843730824516e-11,189.35506446905754,104.67793102512665,-34.48802944922754,6.768886683379494e-27,-1.3738572550736196e+94,6.869286275368097e+93,6.869286275368097e+93,-5.662605356038537e+68,2.831302678019268e+68,1.1325210712077075e+69,-5.662605356038536e+68,5.662605356038537e+68,1.348519593979057e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124192,4.983809145234582e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6165953811352680.0,1.6218090997678443e-16,1.2418841000562293e-11,1.415568854403445e-11,1.0
12.0,0.015140870733474046,0.3959124239516599,0.0,1.0,5.181480460714861e-32,7.651335151019617e-11,2.5907402303574307e-32,-31.5865761308884,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.559996797348281e-48,8.678271489376348e-43,1.5707963267948966,0.0,1.6095776559180721e-16,-6212809902956694.0,0.0,0.0,10719.0,1.6095776559180721e-16,0.0,0.0,0.0,-10719.0,0.9486832980505138,6212809902967413.0,-1.7254589872736813e-12,0.0,-2.4836799283889377e-11,2.000000000053124,-1.241839964161483e-11,189.3945180487221,104.7173846047912,-34.44857586956299,6.616888992353943e-27,-1.4377004257158522e+94,7.188502128579261e+93,7.188502128579261e+93,-5.925746725849781e+68,2.9628733629248907e+68,1.1851493451699563e+69,-5.925746725849781e+68,5.925746725849782e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000124185,4.983675483866732e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6212809902879541.0,1.6095776558953066e-16,1.241837448852906e-11,1.4143797017288886e-11,1.0
12.0,0.015368622149099375,0.39733893784773067,0.0,1.0,5.102457041280584e-32,7.534643662659196e-11,2.551228520640292e-32,-31.59325063868221,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.433288670851727e-48,8.480500238469914e-43,1.5707963267948966,0.0,1.5972565607041313e-16,-6260734966621216.0,0.0,0.0,10708.0,1.5972565607041313e-16,0.0,0.0,0.0,-10708.0,0.9486832980505138,6260734966631924.0,-1.7104938542158293e-12,0.0,-2.4839463819148477e-11,2.0000000000530997,-1.2419731909244496e-11,189.43456509548494,104.75743165155406,-34.408528822800136,6.466095091203385e-27,-1.505538703986296e+94,7.52769351993148e+93,7.52769351993148e+93,-6.205354666529225e+68,3.1026773332646123e+68,1.241070933305845e+69,-6.205354666529225e+68,6.205354666529224e+68,1.2305717700193532e-16,-1.0,-1.0,-1.0,nan,nan,1.00000000001242,4.983987354815746e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6260734966543460.0,1.5972565606815617e-16,1.2419628113235552e-11,1.4130201479827025e-11,1.0
12.0,0.015592796692983479,0.3986670286899659,0.0,1.0,5.023512548225979e-32,7.418068722491461e-11,2.5117562741129895e-32,-31.600022504243412,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.3076830555805116e-48,8.284449832391688e-43,1.5707963267948966,0.0,1.5848521300688954e-16,-6309736921532650.0,0.0,0.0,10726.0,1.5848521300688954e-16,0.0,0.0,0.0,-10726.0,0.9486832980505138,6309736921543376.0,-1.7000627469384595e-12,0.0,-2.4837465417704152e-11,2.000000000053075,-1.2418732708522514e-11,189.47519628885217,104.79806284492129,-34.3678976294329,6.316613276130633e-27,-1.577638592062942e+94,7.88819296031471e+93,7.88819296031471e+93,-6.502527615818426e+68,3.251263807909213e+68,1.3005055231636852e+69,-6.502527615818426e+68,6.502527615818429e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.000000000012419,4.9837645918435995e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6309736921454291.0,1.584852130046519e-16,1.241874280583152e-11,1.4118847854260123e-11,1.0
12.0,0.01581354419216378,0.39984630624621464,0.0,1.0,4.94469782302903e-32,7.301685406585997e-11,2.472348911514515e-32,-31.606890239225404,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.183264591060929e-48,8.090252379992572e-43,1.5707963267948966,0.0,1.5723704752965445e-16,-6359824327265672.0,0.0,0.0,10770.0,1.5723704752965445e-16,0.0,0.0,0.0,-10770.0,0.9486832980505138,6359824327276442.0,-1.693592170007414e-12,0.0,-2.4831470213371176e-11,2.00000000005305,-1.241573510635626e-11,189.51640269874412,104.83926925481323,-34.32669121954096,6.1685442756741e-27,-1.6542865026664427e+94,8.271432513332214e+93,8.271432513332214e+93,-6.818446076422463e+68,3.4092230382112324e+68,1.3636892152844926e+69,-6.818446076422465e+68,6.818446076422465e+68,1.1199229545854655e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124158,4.983140802543723e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6359824327186710.0,1.5723704752743592e-16,1.2415751746861397e-11,1.4109418991267066e-11,1.0
12.0,0.016031505699846883,0.40094806365028407,0.0,1.0,4.8660589060543776e-32,7.185561701353833e-11,2.4330294530271888e-32,-31.613852633687447,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,5.060108011130069e-48,7.898024528916686e-43,1.5707963267948966,0.0,1.5598171216831077e-16,-6411007970905404.0,0.0,0.0,10750.0,1.5598171216831077e-16,0.0,0.0,0.0,-10750.0,0.9486832980505138,6411007970916154.0,-1.6769513830072037e-12,0.0,-2.4835911105469677e-11,2.0000000000530256,-1.2417955552405604e-11,189.5581770655164,104.8810436215855,-34.28491685276869,6.021977029723612e-27,-1.7357929084549738e+94,8.678964542274869e+93,8.678964542274869e+93,-7.154389718504008e+68,3.577194859252004e+68,1.4308779437008017e+69,-7.154389718504008e+68,7.15438971850401e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000124178,4.983541818914009e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6411007970825792.0,1.5598171216611222e-16,1.2418016068968527e-11,1.4094955827319139e-11,1.0
12.0,0.0162467899737432,0.40193605745484745,0.0,1.0,4.787639823131882e-32,7.069762618403546e-11,2.393819911565941e-32,-31.62090852492169,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.938282724696461e-48,7.707874615440814e-43,1.5707963267948966,0.0,1.5471974378318292e-16,-6463299224615148.0,0.0,0.0,10796.0,1.5471974378318292e-16,0.0,0.0,0.0,-10796.0,0.9486832980505138,6463299224625944.0,-1.6705011338729892e-12,0.0,-2.483035999034655e-11,2.000000000053001,-1.2415179994844266e-11,189.60051241292183,104.92337896899095,-34.24258150536325,5.876994141032625e-27,-1.8224918020091786e+94,9.112459010045891e+93,9.112459010045891e+93,-7.51173515391196e+68,3.7558675769559793e+68,1.502347030782392e+69,-7.511735153911959e+68,7.5117351539119595e+68,2.0331212746796525e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124152,4.983007123248626e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6463299224534906.0,1.547197437810036e-16,1.2415021680475291e-11,1.4085641593169278e-11,1.0
12.0,0.016459889522241956,0.40285383194824326,0.0,1.0,4.7094808095491264e-32,6.954347571964819e-11,2.3547404047745632e-32,-31.62805696411393,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.8178501900303947e-48,7.519898566158861e-43,1.5707963267948966,0.0,1.5345163423179405e-16,-6516711307980945.0,0.0,0.0,10779.0,1.5345163423179405e-16,0.0,0.0,0.0,-10779.0,0.9486832980505138,6516711307991724.0,-1.6542007423404095e-12,0.0,-2.4834134748630277e-11,2.0000000000529763,-1.2417067373986234e-11,189.6434030480753,104.96626960414441,-34.19969087020978,5.733668750389619e-27,-1.914744809958462e+94,9.57372404979231e+93,9.57372404979231e+93,-7.891972893309629e+68,3.9459864466548143e+68,1.5783945786619257e+69,-7.891972893309629e+68,7.891972893309631e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000124172,4.983408150376126e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6516711307900027.0,1.5345163422963479e-16,1.2416999338593589e-11,1.4071275420751688e-11,1.0
12.0,0.016670960759964184,0.4036958770812298,0.0,1.0,4.6316200498609594e-32,6.839372948012465e-11,2.3158100249304797e-32,-31.635297070380012,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.698866778848224e-48,7.3341843683623e-43,1.5707963267948966,0.0,1.5217785729190698e-16,-6571258248880977.0,0.0,0.0,10805.0,1.5217785729190698e-16,0.0,0.0,0.0,-10805.0,0.9486832980505138,6571258248891782.0,-1.6444261165843594e-12,0.0,-2.48316922579761e-11,2.000000000052952,-1.2415846128659329e-11,189.68684368567176,105.00971024174088,-34.15625023261332,5.5920679451338955e-27,-2.0129418067580875e+94,1.0064709033790436e+94,1.0064709033790436e+94,-8.296709875969927e+68,4.148354937984963e+68,1.6593419751939854e+69,-8.296709875969926e+68,8.296709875969927e+68,1.8407620345278176e-16,-1.0,-1.0,-1.0,nan,nan,1.0000000000124158,4.983140802543723e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6571258248799390.0,1.5217785728976732e-16,1.2415734842700248e-11,1.4060271211608313e-11,1.0
12.0,0.016880286184589737,0.4044768435970247,0.0,1.0,4.554093156884824e-32,6.724891334914613e-11,2.277046578442412e-32,-31.642628085522926,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.5813831002156946e-48,7.150811014760732e-43,1.5707963267948966,0.0,1.508988594558084e-16,-6626955323802957.0,0.0,0.0,10799.0,1.508988594558084e-16,0.0,0.0,0.0,-10799.0,0.9486832980505138,6626955323813756.0,-1.6296999384451522e-12,0.0,-2.4834134748630277e-11,2.0000000000529274,-1.2417067373986536e-11,189.73082977652925,105.05369633259836,-34.11226414175583,5.4522519545391524e-27,-2.1175041260272348e+94,1.0587520630136176e+94,1.0587520630136176e+94,-8.72768270589581e+68,4.363841352947906e+68,1.745536541179162e+69,-8.727682705895813e+68,8.727682705895815e+68,1.749865235231405e-16,-1.0,-1.0,-1.0,nan,nan,1.000000000012417,4.983363593400079e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6626955323720670.0,1.5089885945368876e-16,1.2417014447865688e-11,1.404679006918601e-11,1.0
12.0,0.017088052299252452,0.40518483195039146,0.0,1.0,4.476933704768238e-32,6.610952310597304e-11,2.238466852384119e-32,-31.650049332342967,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.4654449447128995e-48,6.969849977173328e-43,1.5707963267948966,0.0,1.4961506783900346e-16,-6683818778884779.0,0.0,0.0,10842.0,1.4961506783900346e-16,0.0,0.0,0.0,-10842.0,0.9486832980505138,6683818778895621.0,-1.6222685027809282e-12,0.0,-2.4829249767321926e-11,2.000000000052903,-1.2414624883332577e-11,189.7753572574495,105.09822381351863,-34.067736660835564,5.3142752734542945e-27,-2.228886766496077e+94,1.1144433832480386e+94,1.1144433832480386e+94,-9.186766744036865e+68,4.5933833720184325e+68,1.837353348807373e+69,-9.186766744036865e+68,9.186766744036867e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.000000000012415,4.98296256268665e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6683818778801802.0,1.4961506783690332e-16,1.2414609483902728e-11,1.4036988221092977e-11,1.0
12.0,0.017294570459816312,0.4058537321950429,0.0,1.0,4.4001727465387637e-32,6.497601730125155e-11,2.2000863732693818e-32,-31.65756026886055,88.70288637454067,88.70288637454067,88.70288637454067,13845111.029860653,99.34588265794203,489342042920731.4,15506313.62716846,1.3756258452958576,214713.33506835607,4.3510926842779395e-48,6.791364269780162e-43,1.5707963267948966,0.0,1.483268813577323e-16,-6741866281234997.0,0.0,0.0,10813.0,1.483268813577323e-16,0.0,0.0,0.0,-10813.0,0.9486832980505138,6741866281245810.0,-1.6039992833111744e-12,0.0,-2.4835467016259827e-11,2.0000000000528786,-1.2417733507801597e-11,189.820422876555,105.14328943262412,-34.02267104173008,5.1781859480642196e-27,-2.3475822396618544e+94,1.1737911198309272e+94,1.1737911198309272e+94,-9.675991967111473e+68,4.837995983555736e+68,1.9351983934222945e+69,-9.675991967111473e+68,9.675991967111475e+68,0.0,-1.0,-1.0,-1.0,nan,nan,1.0000000000124178,4.983541818914009e-06,0.8598106775023874,1.1630467336191268,1.0114287055607571,0.1516180280583697,0.7101621662484091,0.8606341605464874,0.7853981633974483,0.07523599714903917,-6741866281151279.0,1.483268813556525e-16,1.2417629853332518e-11,1.4021781525393417e-11,1.0
